Date,Equal Weight Portfolio,One Random Portfolio,Maximum Sharpe Ratio Portfolio,Minimum Volatility Portfolio
2025-01-02,0.02180886329761777,0.023359529535146806,0.01865849326039493,0.012236720361899902
2025-01-03,-0.0034812466328476848,-0.005574729098450102,-0.002900750585534074,-0.003973664114154459
2025-01-06,-0.016898268859853884,-0.01558262306027452,-0.01908571315181908,-0.014592566593438307
2025-01-07,0.005140029514001454,0.005169919726827156,0.0022679321757029637,0.004500783168624524
2025-01-08,-0.000586924193512955,-0.002116052703808017,-0.0039208119331790746,0.0046375946896563035
2025-01-09,-0.004993929577467932,-0.004802840348213045,-0.002671056071956665,-0.0007417866205809444
2025-01-10,-0.006464619097801551,-0.00712504690575738,-0.012995091411960792,-0.0016962093578764554
2025-01-13,-0.01956957232428325,-0.020185611517302554,-0.021370907171982197,-0.012609062868964818
2025-01-14,0.009190025431255616,0.011507639641778858,0.013050186780371693,0.00013822592126486706
2025-01-15,0.0009005341206697003,-0.0006021137098148811,0.003794796729182192,0.00016128211528965253
2025-01-16,0.003399008129624142,0.004082803095326665,0.008009763491513616,-0.002313978281561763
2025-01-17,0.0018073999233110746,0.0008595939228137056,0.003814422602054667,0.004608174419166602
2025-01-20,0.007443197321770765,0.006409064667734953,0.004336996545386193,0.001073258674298637
2025-01-21,-0.010781469735743562,-0.01121253333171207,-0.01540166688162513,-0.009043580603150135
2025-01-22,0.004108792963615853,0.005311182147875569,0.0014609664339006417,0.006904849486797333
2025-01-23,0.005447529256330385,0.0066938915945870155,0.009953098472412365,0.0019223516427292278
2025-01-24,-0.005917753582576589,-0.007164458794668407,-0.004956128550821764,-0.003820753374674048
2025-01-27,-0.014421792597674371,-0.01439168570288167,-0.012608868526925025,-0.009404255353867111
2025-01-28,0.000132296924131998,0.002184288301241497,-0.006867470963516262,-0.004199601851458054
2025-01-29,0.012469232292106336,0.013116200665936004,0.011673343859748704,0.0056436614882352555
2025-01-30,0.0063063088162345704,0.0053790777646192485,0.012981990359575835,0.011375902245915321
2025-01-31,0.015281780452604721,0.016228954082805568,0.012356052634150507,0.014058142400193837
2025-02-01,-0.001460184636327635,0.0011787354519844574,-0.001101408106009309,0.0004480932649659203
2025-02-03,-0.0034483689220756544,-0.0020954861763975152,-0.0017941232173157105,-0.008538160756838498
2025-02-04,0.013415530209075918,0.012725117240608017,0.008873168153144428,0.007846590607841632
2025-02-05,8.85905816010345e-05,0.0008474618770056726,-0.00042991561729346646,-0.005510717713428303
2025-02-06,-0.003769829362491869,-0.0031193892460489566,-0.01391999224024643,-0.0023212231666970046
2025-02-07,0.00262864867854762,0.0028167293385538547,0.01213577140759066,-0.0035837014993919487
2025-02-10,-0.009777794259812983,-0.010601165554471098,-0.012297579964499077,-0.006358022223070725
2025-02-11,-0.01543475171402458,-0.014945433500213268,-0.016406350219403273,-0.011901468788054578
2025-02-12,0.0011648096987733022,0.0014954766765966146,-0.004315507878860491,-0.00025553592344082005
2025-02-13,0.0010623509516618588,0.0009374216851993908,0.00443277177470455,0.0011795704752841645
2025-02-14,-0.009817503534910264,-0.0098630851855822,-0.013824737987913059,-0.003170790921096328
2025-02-17,0.005497447668481013,0.0057217875210507346,-0.0036416971212517124,0.003670366004917952
2025-02-18,0.00015243940299638977,-0.00032486972582969266,-5.468371078409898e-05,-0.003082962540069357
2025-02-19,0.0002930455590203202,0.00044671979873141655,-0.0047115393257845025,-0.007429450366779831
2025-02-20,0.003057679338006633,0.0023086140661812806,0.0121238638073466,-0.0009897641684284268
2025-02-21,-0.006091387381481432,-0.007035756699745767,-0.011884750350117474,-0.004843631064157941
2025-02-24,-0.008862217232491653,-0.008787015457826826,-0.008757711421626315,-0.006764980044300447
2025-02-25,-0.0025258728343916514,-0.00177630600406561,0.00371299784313071,-0.0019875289104482
2025-02-27,-0.0022896402677577217,-0.00201109343969455,-0.0001229880110604034,-0.0015814376474878582
2025-02-28,-0.02512393482967914,-0.025981166220681803,-0.02858437173847557,-0.025006377266251836
2025-03-03,0.002042971173358164,0.0010246796695786075,0.0008636261161124073,-0.0006291298495463437
2025-03-04,-0.0031354798327805707,-0.004146868677876085,-0.005971071437372327,-0.004573565914334869
2025-03-05,0.017189975480860577,0.014235366760100818,0.024980229070214383,0.014276653113485308
2025-03-06,0.011823946973041299,0.011226418217539341,0.01778561155723339,0.01007433424277181
2025-03-07,-0.001294991161974176,-0.0022339503097299537,-0.005106173462654949,0.0007203141796064698
2025-03-10,-0.006885230841466787,-0.007953954035078918,-0.005672377885193201,-0.0009901381473854795
2025-03-11,-0.0027557709301861393,-0.006877618638597614,0.0074863503512501055,0.003367240633272808
2025-03-12,-0.0028376162600216056,-0.002057320628214924,0.0001474583791616145,-0.0020390217984323842
2025-03-13,-0.004618948955916904,-0.005139629464953199,-0.0018717227565941811,-0.0017851883144929597
2025-03-17,0.006582694770322844,0.007227811504447153,0.009128413587479286,0.004908335768478449
2025-03-18,5.752862673818775e-05,4.941953371158814e-05,5.490508288787616e-19,0.00022146847849804338
2025-03-19,0.018646776785381295,0.01919168327702727,0.02057275599346388,0.011884138482882696
2025-03-20,0.010985694073606089,0.010026015649445996,0.017188032173566705,0.014507827120644983
2025-03-21,0.008335421289340705,0.006658194207202674,0.01285576829349531,0.009615642688826725
2025-03-24,0.011046326606083047,0.008894124306604067,0.005120040969204948,0.00760739041343639
2025-03-25,-0.0025754711211595197,-0.003934858419080683,-0.006926136786019163,-0.0021165407863079624
2025-03-26,-0.0067232994685216384,-0.0066571014550188745,-0.005808103681591009,-0.006609495685879834
2025-03-27,0.006690419395749439,0.00795331045125364,2.8980995389715162e-05,0.0016821606687492062
2025-03-28,-0.005154309608025034,-0.0062320182333671795,-0.004297315526312168,-0.0010516566233491694
2025-04-01,-0.0077216119667792215,-0.0077797341048532285,-0.008571804608325642,-0.009203785049054612
2025-04-02,0.008233442174326892,0.010662790762238649,0.007604690799340334,0.006974929336883037
2025-04-03,-0.0004464986556850831,-0.0006555651652312205,0.0056765322381634965,0.003652185985039266
2025-04-04,-0.0217663880754611,-0.022643369700334464,-0.018512760734565557,-0.01739974467587152
2025-04-07,-0.02862369229432821,-0.028950940379367362,-0.025066096534000482,-0.01713995094513001
2025-04-08,0.01916088281637768,0.01946049736023616,0.01619271721922197,0.016936087339747316
2025-04-09,-0.0038640992767456465,-0.004375425157921769,-0.00641833228039614,0.003157866643812939
2025-04-11,0.020236719324677407,0.020166135014008445,0.02772578265187933,0.015401327032800432
2025-04-15,0.020338225429407376,0.022055682238915787,0.01572288640083184,0.013514388973216966
2025-04-16,0.005536355931689257,0.004663542600334743,0.0021487256608739473,0.0065422165621901755
2025-04-17,0.010178877356849967,0.008633758499813042,0.01877985257764499,0.013269295718101825
2025-04-21,0.013840171394238621,0.013815081879656152,0.008557397735935475,0.003155150805718704
2025-04-22,-0.0021040315281213875,-0.0027202864967017185,-0.004230005510638275,0.0037888549558090876
2025-04-23,0.009262749275111086,0.01005118105517652,0.014872294890935578,0.009357504533509482
2025-04-24,0.0010313303990241026,0.0026043937833790842,-0.003852971802889536,-0.003858933924188702
2025-04-25,-0.01128888355924542,-0.011009866500663167,-0.014934028241944244,-0.007141655829621764
2025-04-28,0.0107625789721662,0.009515754608968582,0.013272931224020085,0.008048687858973181
2025-04-29,-0.003226384450170875,-0.002332294109861995,-0.00961312630087141,-0.0048429627970836
2025-04-30,-0.0018196749367022976,-0.002586898396938524,0.004519397152707888,0.003620918352101931
2025-05-02,-0.0029977826152849042,-0.0019624978420265528,-0.009321753845571304,-0.00956643471453401
2025-05-05,0.008105429849512562,0.009559401306802133,0.010191840025824326,0.006915521481612414
2025-05-06,-0.003918476380071957,-0.00400168761953425,-0.0014539162705081154,-0.0005254504633378824
2025-05-07,0.0006895335134920646,0.0010783815945123875,0.0017097404186098902,-0.0035318488966535663
2025-05-08,-0.00992147427137173,-0.011281947783887311,-0.008850131418155783,-0.00645717978472622
2025-05-09,-0.005785529234393696,-0.005525669410583749,-0.009571204224374005,-0.008098417015683328
2025-05-12,0.03289426471236414,0.03306862945226948,0.021961626694416415,0.026863864996733537
2025-05-13,-0.010621431130268031,-0.008611320271854385,-0.011255503880356326,-0.010925930070658837
2025-05-14,0.00577875666234091,0.006869769318219615,0.007175858865510066,0.0014417729570112361
2025-05-15,0.015820644876017514,0.015639925811627185,0.013474975980292077,0.010283515130229617
2025-05-16,-0.00018308330300105102,0.0010826112311763325,-0.004582877545845801,0.0009319695573550106
2025-05-19,-0.0007974622687951734,-7.194839830815323e-05,0.0026991935731512425,0.00010407851437245022
2025-05-20,-0.0113406595859505,-0.011750752588565217,-0.008823192785640603,-0.011621298254841528
2025-05-21,0.005021899660024347,0.005789590584019334,0.006004788344169472,0.007231484501864825
2025-05-22,-0.008311339769110504,-0.00835684178760852,-0.010056781708438581,-0.009483223100181808
2025-05-23,0.008847755165473406,0.008388787519757215,0.001960498614899773,0.009336179150166535
2025-05-26,0.006966630447147589,0.007593473625135553,0.0066068289968142435,0.007348025769808024
2025-05-27,-0.005907211630055595,-0.004881524225522491,-0.005623413974036118,-0.004988980341349067
2025-05-28,-0.005364088204168806,-0.0063410531568911365,-0.004116840898915291,-0.006375531653005564
2025-05-29,0.003607612685394351,0.003569833908433854,0.004701469710611778,0.003813629888869535
2025-05-30,-0.006953111900059228,-0.007244799080437983,-0.00946475830855542,-0.0066182247363799135
2025-06-02,-0.0005976058739029529,-0.0013592092038097257,0.0021411084705684038,0.001850713056619339
2025-06-03,-0.007305217582274552,-0.006907157525390614,-0.00623297412417013,-0.005850356034371642
2025-06-04,0.001959258016928758,0.002373780911822838,0.004468256587091787,0.0017529935092310065
2025-06-05,0.0022578044191802877,0.0018658546200606525,0.0021107662290903812,0.007154970067524628
2025-06-06,0.011054165384402575,0.011536873483199792,0.007568898662600826,0.006165095918111579
2025-06-09,0.006731280466327326,0.005928701368598415,0.003023213408038251,0.004587290658413439
2025-06-10,0.0025563166210704038,0.0021984762562791338,-0.0023646937591539122,0.002302381224176823
2025-06-11,0.0027826523953335368,0.002573573155255739,0.0018583883743835353,-0.00032816402040425623
2025-06-12,-0.010126547085112503,-0.009334407221096238,-0.014260372383184663,-0.008720949148106633
2025-06-13,-0.006074698854282222,-0.005806404519116425,-0.004254860305234331,-0.003335349442902143
2025-06-16,0.009752702003047684,0.009660849437306376,0.006489146860166508,0.007665026838467569
2025-06-17,-0.005349021084313718,-0.006319304722365957,-0.006131865842597787,-0.006023815625899871
2025-06-18,-0.0016526461342423076,-0.0004215515520243051,0.0017999156797120473,-0.004476930016416338
2025-06-19,-0.0016705516079719446,-0.001861641983738044,0.001121235404310418,-0.001809499399474853
2025-06-20,0.008497016880039772,0.0077570513798826774,0.01842045009211742,0.00959867313810352
2025-06-23,-0.0032046753534584298,-0.003116955464616815,-0.0034894385340792735,-0.004758051769297492
2025-06-24,0.004134015525200674,0.0036620343886383097,7.546129131026008e-05,0.0004310857565797628
2025-06-25,0.007820948243473692,0.00838879802833722,0.009823989812801207,0.008296800585439081
2025-06-26,0.010296443788476075,0.010122535487826925,0.010316637583269802,0.008057592277104331
2025-06-27,0.004696849239909108,0.004711852329581738,0.0034234917328153326,0.004121755844025625
2025-06-30,-0.0030667153714063204,-0.00324009091354814,-0.005527903463774599,-0.0017262592153396987
2025-07-01,0.0007714457503438208,0.0014531000871443112,-0.0017198311676613323,-0.004172791352502731
2025-07-02,0.00015631115652627365,-0.0007518454905331752,0.0002699541872309203,-0.002029470451223234
2025-07-03,-0.0012168625283296346,-0.0002677655931048803,-0.0008962006689753014,0.0012871356389945825
2025-07-04,0.003417732019361933,0.0031788625676167706,0.0006918457725927105,0.0028893449895022174
2025-07-07,0.0006822729788559752,-0.0009651739720976376,0.002755051077011701,0.0051185554049969955
2025-07-08,0.000441296048173702,-0.0007953086661367431,-0.003313169678167477,-0.002279357780555076
2025-07-09,-0.0021107092238120263,-0.0015022834053275635,0.002198816726765359,0.0015572708268208407
2025-07-10,-0.0038728650486125537,-0.0037634725594273746,-0.010188500025299281,-0.005849603451190724
2025-07-11,-0.006835412107370364,-0.00778066511657571,-0.011773076788410195,-0.004415597409070357
2025-07-14,-0.0015282595204164182,-0.0014052472983690366,0.003477359719058007,-0.0006213921152583127
2025-07-15,0.005762447970585821,0.007576820867618337,0.01023692709905593,0.006264728582509398
2025-07-16,0.0012382441794097634,0.0013639768545310694,0.0017153712801014182,-0.0005449282507770324
2025-07-17,-0.0013588030804935346,-0.0014684046845952344,-0.0002278880135479052,-0.0016000167522438947
2025-07-18,-0.0032777823446877743,-0.0018890224729641333,-0.0023660816216294948,-0.0036995136289287214
2025-07-21,0.0018814964228538937,0.00300765937971239,0.0034591486743014107,0.0007851459143468134
2025-07-22,-0.00305622576165592,-0.0026828184204177523,-0.0009616599521382812,-0.0020990845812701936
2025-07-23,0.004217335435234762,0.0045135168740370706,0.007503740908931781,0.003956107367144522
2025-07-24,-0.005811273782950961,-0.005104130932545424,-0.004932334361462548,-0.007185848897487817
2025-07-25,-0.010191573783205472,-0.010472407923168867,-0.0075251955814117375,-0.0037690607057708444
2025-07-28,-0.0055643161131157665,-0.0043624495780266925,-0.008818555123301037,-0.00022738287159071842
2025-07-29,0.0047724549392141125,0.004996063954156518,0.006784745042328636,0.0023900723528977987
2025-07-30,0.001327106968545351,0.0009117785144421297,0.0029908940173948976,0.0013056622794461702
2025-07-31,-0.004671099693119394,-0.005041427904298952,-0.008167849212317353,0.00044787821420240936
2025-08-01,-0.012392603965732758,-0.013519969935075593,-0.014487211403610206,-0.00894405772148759
2025-08-04,0.012011645723915571,0.011619363744763588,0.009200303516094662,0.004595536737220079
2025-08-05,-0.0010703156361628185,-0.0009162924138671435,0.005222315715098626,-0.006706481701878731
2025-08-06,-0.006804056810356362,-0.00760796361524216,-0.003188108110353151,-0.010047719457737707
2025-08-07,0.0017278256470609123,0.002043640585834217,-0.00028866520576115227,0.0028611394094182037
2025-08-08,-0.008372426250816715,-0.008348019613789684,-0.008367049433452702,-0.008145936316089123
2025-08-11,0.008236597236897559,0.008235682948122401,0.00664214547131085,0.005662916056813163
2025-08-12,-0.0005182616018650736,-9.34476023766902e-05,0.00509736659091887,-0.0024905313082563075
2025-08-13,0.006901216662137345,0.00829561679228937,0.007304750616895741,0.008570988259747633
2025-08-14,-0.0018588841587839386,-0.0009958349542192931,-0.000722973344728854,-0.001690485040074176
2025-08-18,0.015820642424648607,0.01798306721138068,0.011583143985791208,0.012947888311896718
2025-08-19,0.004175757761536578,0.0032825114522962704,0.00037984670185533707,0.0020363052572430758
2025-08-20,0.004663828675169513,0.0038092285774767925,0.008067652022204051,0.008818501639213737
2025-08-21,-0.0001061557731892286,0.000686083814409107,-0.0034431830500413385,0.0014955624641343913
2025-08-22,-0.008204530873571151,-0.007050562180935905,-0.0011787060819491004,-0.00740150249921989
2025-08-25,0.004888351267349751,0.005219467198743758,0.004832702982218849,0.003798130168824117
2025-08-26,-0.007869148793407997,-0.008837461496315056,-0.01670044755523091,-0.0006669514884351928
2025-08-28,-0.006174559137513838,-0.005320762283006355,-0.005892459193926244,-0.008256264083384392
2025-08-29,-0.002121646334415407,-0.0025521588578589914,-0.004209666954514284,0.003521183869486176
2025-09-01,0.011281553481372785,0.011830374568615264,0.010208697865661127,0.005311798317471912
2025-09-02,0.0007945165495289573,0.00030257772662226854,0.00010448491993311258,0.0009817725876503462
2025-09-03,0.0062409581236193305,0.007393263345341518,0.008531734744707004,0.0027261090603864146
2025-09-04,-0.0004153540548921616,0.0006094021696122325,0.008911047041637128,0.003612129668053927
2025-09-05,-0.0007679154622728369,-0.0011260866681311636,0.006293893207929873,-0.003584196212124694
2025-09-08,0.0015668975053466999,0.0014676241691544865,-0.0025387912376140893,-0.003580670353498114
2025-09-09,0.0056233633340115425,0.0060071398630113316,0.006133643580466944,0.006236300780920633
2025-09-10,0.004544243205747607,0.004045593776171543,-0.0022700317341637446,0.005276469787037874
2025-09-11,0.00157977320340498,-0.00013273164749483474,0.005401678442484265,0.0035398533796183523
2025-09-12,0.0019707718118315,0.002652701157052635,-0.000728122589646154,0.0001083756126126562
2025-09-15,-0.0029470008459681093,-0.003617170416561015,-0.004505403106517461,-0.005201225407184625
2025-09-16,0.007295500500573417,0.0061882993451412354,0.011123682431478652,0.004298570504481039
2025-09-17,0.003049813028142133,0.003038737601795813,0.0038884156474930744,-0.0009883539525181405
2025-09-18,0.0025801574285283825,0.0020823187707034547,0.0002328449381886964,0.0050656700920326475
2025-09-19,-0.0002931492697311823,-0.00010429920905323639,0.0003613534375687676,-0.0034049771280812717
2025-09-22,-0.004027873384498804,-0.003812655387075433,-0.0014299456528715116,-0.0071247936645071125
2025-09-23,-0.0006395262538679591,-0.0009071375215078305,-0.0008637339423099347,-0.0081658592469581
2025-09-24,-0.003109500001188087,-0.00437512283685438,-0.002105303041815259,0.0003084401154564428
2025-09-25,-0.007023014845190428,-0.006889571618761645,-0.006264151045522587,-0.00817219190652457
2025-09-26,-0.012977753103807749,-0.014435722470019143,-0.015759600222345144,-0.010037377119127422
2025-09-29,0.001669466912148448,0.002175988269274119,0.0017259081726288864,-0.0023924398019685364
2025-09-30,0.0014358494244545417,0.0013943966300437828,-0.0018243170917973976,-0.00021112508194923608
2025-10-01,0.005999871857838733,0.005818132811559145,0.003698110631702647,0.008520535027095148
2025-10-03,0.004447376503809726,0.0034906468541773526,0.003377154400504662,0.003012708520189888
2025-10-06,0.0051392334301618185,0.0044042917227475435,0.0016225229319883796,0.004774202609897452
2025-10-07,0.0011902148773294968,0.0024437481418711562,0.004935272225933968,-1.0873230442695246e-05
2025-10-08,-0.003268302752950888,-0.0027205103988476704,-0.005334389729172382,-0.004191455993511672
2025-10-09,0.006415868819266036,0.00566697495928649,0.004455962587219257,0.006499416096795755
2025-10-10,0.005362976739780683,0.006251437052745754,0.004980186907393697,0.007986484468539473
2025-10-13,-0.0013317859393848083,-0.0009358344654512094,0.0013087481587272995,-0.0032777044504950204
2025-10-14,-0.004374254682137125,-0.0033334606706198755,-0.003945296498692803,-0.005522625398875091
2025-10-15,0.00777086840628459,0.007223577620750456,0.006755142008881978,0.008963394906605533
2025-10-16,0.010246296032871477,0.009965148910325848,0.008498264723687136,0.012784346091975943
2025-10-17,0.0022882208683621453,0.0024647025689279716,0.010652793292274596,0.008770574065599718
2025-10-20,0.005238161686264486,0.004772165872225591,0.004745140304150562,0.004510947254658313
2025-10-21,0.0013384847284523794,0.0016672286449909558,0.0004452798999600238,0.000990378900429454
2025-10-23,7.47250334005082e-05,0.0005553229450210085,-0.0023826203210913777,-0.0002779057370106772
2025-10-24,-0.004278217518966355,-0.004506762160066533,0.001159601026042417,-0.004283680991519231
2025-10-27,0.006947572221966677,0.005795561087833771,0.006862158605068479,0.0010685010577521849
2025-10-28,-0.00017961109740003233,-0.000964876051753133,-0.00493529604406755,-0.005525555400776543
2025-10-29,0.0070861081241296465,0.0049894173736229,0.0021660457516534184,0.0042117258707403725
2025-10-30,-0.0044428787711276565,-0.0044804672774098695,-0.005549284094820477,-0.00863808059490738
2025-10-31,-0.005137292008269479,-0.006260664720309473,-0.006139967304850935,-0.005412947421469813
2025-11-03,0.0015570841769150835,0.0013401529981520383,0.0053199116103474706,-0.0010025577141088314
2025-11-04,-0.006401139295852307,-0.0071535356629245095,0.00044890731224114913,-0.005486277413704905
2025-11-06,-0.004460765925780396,-0.004626556407069451,-0.006069592943763273,0.0004758379154729761
2025-11-07,0.0017419015516988141,0.0025630772132473603,-0.002716408237023203,0.0001355020837251535
2025-11-10,0.0021208592714919367,0.0020470242910200272,0.004035135476459732,0.0021913351617206395
2025-11-11,0.002880502335742757,0.0017676201102214467,0.008750435310230387,0.0012668025987519053
2025-11-12,0.008371357427864346,0.009523212356165532,0.006631967706610824,0.005833602198293726
2025-11-13,0.00040049080397638783,0.0008727203410346046,-0.0016115684246364962,0.0009888504813386528
2025-11-14,-0.0003813892080310429,-0.001239976959716436,0.004294924553812094,0.0019392010560883833
2025-11-17,0.005630391824187749,0.005954336844495709,0.006266177805498448,0.0022073529112301327
2025-11-18,-0.00565852961199715,-0.007095013632993271,-0.0009703858392022502,-0.002816434648163779
2025-11-19,0.003879702476226869,0.003110209771788541,0.002400227383890998,0.006709749039126395
2025-11-20,0.0032612769398176642,0.003391144503985298,0.00021182876212587026,9.855845405680134e-05
2025-11-21,-0.004284313096694848,-0.003946511898909448,0.0005635848605748316,-0.001969686959186514
2025-11-24,-0.004523917352128649,-0.0036155951176181037,-0.006710233793197754,-0.0038278625498342944
2025-11-25,-0.0013593956859955084,-0.001671188105331405,-0.001451580428060347,-0.0015431938064945185
2025-11-26,0.01218945244288835,0.012635556194358416,0.0057618883363319785,0.00832540574705508
2025-11-27,-0.002453013948724945,-0.0019020338400051466,-0.001963773939251659,-0.0019368297125643705
2025-11-28,-0.0003056773946536042,0.0002458210924423228,0.0023350472136858444,0.00010719020587264758
2025-12-01,-0.00022094053426909818,-0.0009110049727234343,-0.001854270950679506,-0.002017566668377275
2025-12-02,-0.0013872058084918755,-0.0011045414093142896,-0.0005230650598079229,-0.00025803013437785847
2025-12-03,-0.00404380577828221,-0.004167801032821969,-0.009721440362448423,-0.0014704380785861893
2025-12-04,0.004649513765911158,0.004842650379316655,0.00577358550755774,0.005131108991432888
2025-12-05,0.005545224518148765,0.006106280514479499,0.0030940592487500884,-0.00012921953820650844
2025-12-08,-0.010896028519130001,-0.010693650585300274,-0.009658743795005087,-0.010257503481659661
2025-12-09,-0.0047175710499142,-0.005180188248172215,-0.0012824424173612887,-0.004904127105577415
2025-12-10,-0.0014028091031048297,-0.002087151206093771,0.0006438807350092212,-0.0023996779268538296
2025-12-11,0.005471020699860304,0.006304712119506007,0.00348867229825944,0.00460102617775927
2025-12-12,0.0071646530794327035,0.007387925351474599,0.0034327209129528177,0.0029799787251020425
2025-12-15,0.0006864546446611684,-0.0003644361806076341,-0.004744104689271097,0.0018965337327872043
2025-12-16,-0.006728592823194089,-0.004964229564465301,0.0007333629339125204,-0.0025881437670491076
2025-12-17,-0.0010029284822718999,-0.0021687715883932984,0.001971666101292052,-0.0016307526000939243
2025-12-18,-0.0015059944870340757,-0.0009903993807526866,-0.00806544787849876,-0.002013848082796776
2025-12-19,0.00551908714484635,0.006287804454840951,0.004635375049298359,0.005973641079237963
2025-12-22,0.007311958009990018,0.007246069347264731,0.009309578046573059,0.006366724061504247
2025-12-23,0.0008082891123977942,0.0003886145305826592,0.003923722515921507,-0.0003967094179007675
2025-12-24,-0.0021867462016831587,-0.0015590154083576814,-2.5311591794724853e-05,-0.002337369144974563
2025-12-26,-0.002270491498873504,-0.0025675242570795827,-0.0030353145460000385,-0.002654824519174555
2025-12-29,-0.0026704898736616724,-0.00244221503262106,-0.004595709827144915,-0.002752490129000576
2025-12-30,0.0011702896932485776,0.0012415688414858174,0.004350281800792874,-0.0010966296267544814
2025-12-31,0.010127636608921083,0.008170957546946966,0.0075637698756757,0.005714572671771892
2026-01-01,0.0023578930906309947,0.0027467156765034542,0.007812955425755332,-0.007893866882440644
2026-01-02,0.007074117065362316,0.008214296585290246,0.020093923867705754,0.0015797537657895287
2026-01-05,0.0007816699883514957,0.0005051657913324744,-0.00042545747498371964,0.0024193677210181336
2026-01-06,0.004099067980923639,0.007160328882285957,0.004262700911404729,0.007422733956438927
2026-01-07,-0.0014572139982868939,-0.0018018255563767532,0.0018745162300177346,-0.0054531352786545435
2026-01-08,-0.014146961649480337,-0.013540988351219608,-0.010574633933527616,-0.011860475438742336
2026-01-09,-0.006780902057091152,-0.00762764725951376,-0.016326360195762495,-0.005903381158838947
2026-01-12,0.006133692804091778,0.005725909900697398,0.008530291608995343,0.004313162811796105
2026-01-13,-0.0018050070439943689,-0.0008460545303356261,-0.003361068815754042,-0.0008414342729971444
2026-01-14,-0.00026271016647601167,-0.0014382740900019944,0.0023473118243832834,-0.007822158310846388
2026-01-15,0.0,0.0,0.0,0.0
2026-01-16,0.0019237376179926532,0.0012257588826516802,-0.005389801460264565,-0.004293273165524701
2026-01-19,-0.002748946114792261,-0.0034179905040469614,-0.0027643872582473693,-0.0012881848986426646
2026-01-20,-0.01966239241394463,-0.020446467442191255,-0.02201845346650632,-0.01351440115756005
2026-01-21,-0.0026419937080036206,-0.0032145442440947862,-0.0009089247373317715,-0.004710665187987169
2026-01-22,0.008387547670925371,0.00756997270854055,0.009869055558159773,0.010363906689058337
2026-01-23,-0.011475588292341634,-0.011823090336956114,-0.00840641153259853,-0.006735408982971826
2026-01-27,0.00871637632873959,0.006975503292872603,-0.0006623127356617687,0.0016938845758024046
2026-01-28,0.006039523442329277,0.005809993348661413,0.008421271233773663,0.002308149705800671
2026-01-29,0.0012699327692803285,0.00017242691561374863,0.0047904451737504315,-0.005204622445196422
2026-01-30,-0.002606462583181904,-0.002863539903673236,-0.002409024689777959,0.003702448118962195
2026-02-02,-0.007923554720052989,-0.00810009125601156,-0.004882178335613541,-0.005118315410185929
2026-02-03,0.02498211965590946,0.025013612785413652,0.023164581064165357,0.01694787400362016
2026-02-04,0.00323040865511759,0.002821721784285352,0.012887528238377065,0.00048584304572571343
2026-02-05,-0.0027330401505786996,-0.002671508618215029,-0.004445918034948347,-0.0020273093652662185
2026-02-06,0.0008545958491659606,-0.0006577785144032942,0.005016377997951871,0.005219469349392111
2026-02-09,0.007358039584255644,0.007139141870283727,0.0035882394665957707,0.0006503597670831018
2026-02-10,0.002599095743455669,0.0028827795937488108,0.004280100471741418,0.003280431261295506
2026-02-11,0.0038427726359205315,0.0035071601716717246,0.0005450379148155655,0.002394650488297822
2026-02-12,-0.007383711129104724,-0.007342839380159229,-0.0036329165464069014,-0.00597350012599242
2026-02-13,-0.012814176284418775,-0.012433067647569306,-0.013554478484946246,-0.015087997192327328
2026-02-16,0.006840912190831852,0.005130789032160139,0.011402943538523688,0.011066697763438648
2026-02-17,0.004085786074051208,0.0047621252958003416,0.0007476709200212634,0.003445963343045506
2026-02-18,0.004470481442577879,0.004437776836247919,0.0044981489398630455,0.0039020709335516853
2026-02-19,-0.01285817168103792,-0.01253319031331286,-0.014298763654207456,-0.01016468378911868
2026-02-20,0.005104643379156916,0.00512604025960625,0.007391015219069654,0.005561313273329281
2026-02-23,0.0023293197867438075,0.001950242483460706,0.008087848824011385,0.004789541074848817
2026-02-24,-0.006205730344193361,-0.006382275350481353,-0.001766927243200632,-0.006224228368218328
2026-02-25,0.007578786395827057,0.009280968312464194,0.008372178189085061,0.005943932479180802
2026-02-26,0.002428231424055222,0.0018994464395879248,0.00034002802325008185,0.0020220290203047425
2026-02-27,-0.012373008750509727,-0.012508870029916117,-0.016059739882211783,-0.01592336975193063
2026-03-02,-0.011718604982089018,-0.011850581772824597,-0.008182870656070701,-0.0038004258799806644
2026-03-04,-0.019199093283853275,-0.01864260856150641,-0.0037902071390570518,-0.013699504680580302
2026-03-05,0.012201963687462845,0.012077443954926487,0.01998833072826209,0.006419638859184089
2026-03-06,-0.009168645887140333,-0.009588082076183807,-0.00663217877517632,-0.00664282240509458
2026-03-09,-0.019385327658943106,-0.019273117617119934,-0.014827538724174583,-0.014196012440262813
2026-03-10,0.010592264834056031,0.011816406417851625,0.009988462222293978,0.00840063431448922
2026-03-11,-0.01306167102535449,-0.013470927140251507,-0.011060130912432934,-0.00806682992401964
2026-03-12,-0.008844191728395314,-0.010713703166118542,0.0036793046916440146,-0.009014242840387194
2026-03-13,-0.021201332253428566,-0.02111119090406321,-0.013859218400349895,-0.01094192665358118
2026-03-16,0.0062316897953853525,0.007854878125101569,0.0008215880567295442,0.0036310120307343997
2026-03-17,0.004015777794675001,0.003946435202521668,0.011283203894807952,0.0015458950394883822
2026-03-18,0.009260667779564542,0.008930357925381402,0.003945200870957864,0.002338233119810391
