Date,Ticker,Return 5D,Return 10D,Return 20D,MA 50 Ratio,MA 100 Ratio,Volatility 20D,RSI 14D,Target 21D Return
2022-08-19,SBIN.NS,-0.008385058163570047,-0.03790328176242019,0.023102532388825203,0.05961835446883401,0.072275054729249,0.013126346542114788,42.83174066718025,0.1031998549931703
2022-08-19,SUNPHARMA.NS,-0.018175760334107616,0.008148428553732545,0.04243132679503092,0.044300576108828205,0.023938331189230944,0.017829258382939257,52.845008638242035,0.011760328829443223
2022-08-19,TCS.NS,-0.010738011309775253,0.01384926489077798,0.069814618968425,0.044721577055549355,0.00771272679564583,0.010381274220782749,71.96216717769742,-0.10203026798231729
2022-08-19,TITAN.NS,-0.012842075607523262,0.010014861387219298,0.07458618006195894,0.10842904322824731,0.08027633595038952,0.00894386609604667,72.07748652593584,0.09972970420965632
2022-08-22,ASIANPAINT.NS,-0.02278408448758218,-0.03200420246903801,0.09251153905406473,0.10633961693013116,0.10797429654275215,0.015508040211636648,51.473251876959466,0.001880857362748456
2022-08-22,AXISBANK.NS,-0.024587525772598595,0.02806269217304469,0.03675497184329046,0.07685745113130849,0.05436901148198414,0.014559664562062386,57.82966432527126,0.08721439957711197
2022-08-22,BAJAJFINSV.NS,0.006739422890041924,0.045201619149978445,0.24812356919777567,0.21327412470295304,0.1572085949882307,0.03034314291873438,63.38957002807464,0.13535408753174227
2022-08-22,BAJFINANCE.NS,-0.02834699218966963,-0.029309886057019563,0.13328757361569843,0.13781503941794337,0.11833155584647526,0.028365883279348164,45.91735042625788,0.0828546536099588
2022-08-22,BHARTIARTL.NS,0.025221846546447546,0.04796196247127882,0.07737012106463514,0.07123046826446822,0.04224113618544956,0.012416033433461376,75.9487224428787,0.07229247266402195
2022-08-22,CIPLA.NS,-0.004478473026860885,-0.016258829355598303,0.0609372110525328,0.057203401009930266,0.052483379578111666,0.012373181233944127,69.11338107074121,0.046794749367332855
2022-08-22,DRREDDY.NS,-0.017332347833648343,0.009402260676875995,-0.04212887569836632,-0.02540593281354575,-0.010130541115687453,0.014132347481229757,61.93773383669945,-0.008168258115945126
2022-08-22,HDFCBANK.NS,-0.009965400051758944,0.026852457607712044,0.08054378093944026,0.058563469057178574,0.06091273453915291,0.010440752333355197,60.96460246448474,0.032645313772221796
2022-08-22,HINDUNILVR.NS,0.012235253336530194,-0.0004757823333867428,0.007382763082639299,0.06694513266262492,0.13196442089154736,0.012990012798241905,48.34157594959125,-0.001180185498112274
2022-08-22,ICICIBANK.NS,-0.025331654561089767,0.045247612604689236,0.09079430961624957,0.11253121382389719,0.14008414531386304,0.011321473267080762,65.47375654667238,0.07392198104788528
2022-08-22,INFY.NS,-0.011573816941292003,-0.0151571729441482,0.02788847594085153,0.04931558089917476,0.021108237258639306,0.016089759857627825,56.00840171199524,-0.1259164026129681
2022-08-22,ITC.NS,0.01895972988111483,0.015831868947532968,0.049574315004015324,0.07938119393467513,0.14259828007553743,0.007546258284004169,65.7420396337144,0.08444656215643587
2022-08-22,KOTAKBANK.NS,-0.0049696196647373014,-0.0013059263458210513,0.01810726806707863,0.03681455618268248,0.026305008722916634,0.018393864133776784,53.35914001395162,0.04718769293491665
2022-08-22,LT.NS,0.018522151136770137,0.05648568228519024,0.06543355391218308,0.12465824353533139,0.13247709133491248,0.014013624553164105,62.3469265268688,0.007975894480855894
2022-08-22,MARUTI.NS,-0.008184650961121531,-0.03777312055067705,-0.012753580020937405,0.017480491058889713,0.07259868029042327,0.015888955790125253,47.366149959163025,0.0718475936536449
2022-08-22,RELIANCE.NS,-0.006796545238943796,0.016798777466581205,0.05180575727428294,0.037228596861930585,0.01412051930651348,0.01403034515887135,64.66968038584346,-0.0371555569963522
2022-08-22,SBIN.NS,-0.03655553221443919,-0.041162784069609826,-0.001464687593913827,0.039312135820700034,0.05316056638541089,0.013688583195654197,40.4588739992467,0.11421871085287005
2022-08-22,SUNPHARMA.NS,-0.03285232763962642,-0.03816974786072613,0.015858172062735765,0.019622848372775614,0.0005640348125526273,0.01870461589138285,28.46657880078621,0.02810744137884269
2022-08-22,TCS.NS,-0.013817253842205002,-0.0001191866295481292,0.055786257867804556,0.035500477609083037,-0.0006255037742970426,0.010757193274792704,59.57455023542597,-0.10533450927514776
2022-08-22,TITAN.NS,-0.021986657108016394,-0.002496200428236728,0.05636636126294414,0.09514394593344067,0.0706142181292615,0.009346556267718393,63.3476101046216,0.10301536406240963
2022-08-23,ASIANPAINT.NS,-0.04124523776491573,-0.03376593618755397,0.09428194209145335,0.1038783013286595,0.10902445753207801,0.015489572794527487,52.96403990562066,0.023654745115272213
2022-08-23,AXISBANK.NS,-0.023017104944607514,0.025463264754782555,0.022305799987019537,0.08166257712852398,0.06160315586631837,0.013897634085174077,57.49883084931172,0.056421929516434766
2022-08-23,BAJAJFINSV.NS,0.024387796775172,0.08074115619848232,0.27831107555934587,0.2386339372901718,0.18888655787269126,0.03046619397673558,67.6630937353153,0.08707125118660985
2022-08-23,BAJFINANCE.NS,-0.010759989495643718,-0.013279018573655432,0.15171177488380017,0.14897103965345093,0.13459759286100548,0.02835653492171513,48.04450090212521,0.07101424947616386
2022-08-23,BHARTIARTL.NS,0.047578378747810346,0.04824833722473909,0.09137288293383494,0.08380770640112045,0.056777538792198934,0.01258630811020794,73.46380462843132,0.06304237772020183
2022-08-23,CIPLA.NS,0.00589623463600919,0.011125164853197589,0.0757181514155576,0.07417263112613481,0.07103799112197606,0.01280149815170662,66.84716068886615,0.02041994322316154
2022-08-23,DRREDDY.NS,-0.01690393701973869,0.016430768336584967,-0.033920209626439934,-0.01607088125604439,-0.0009365056838156471,0.01434393758563643,63.56756844348298,-0.010117973387033685
2022-08-23,HDFCBANK.NS,-0.024198606872008144,0.027153846523074288,0.05263913013536148,0.05354782731040997,0.05739568307635401,0.009484760241956809,56.240120782248745,0.013780806044533467
2022-08-23,HINDUNILVR.NS,-0.019568913973782354,-0.01990238503119357,-0.01812095696983218,0.049640919645337345,0.11434168755888252,0.012980958942177904,49.95994446297712,0.038569123168345154
2022-08-23,ICICIBANK.NS,-0.01745802857827594,0.03684597914099519,0.0862875396164886,0.12339273945536267,0.15331035009087635,0.011095121269378939,67.28132360697754,0.04572282310479081
2022-08-23,INFY.NS,-0.03385640875485696,-0.04592833765066151,0.02396599733515603,0.026275654133833815,0.001662375463301835,0.016340891929320547,48.25498509763897,-0.11310297887723941
2022-08-23,ITC.NS,0.017227371022014992,0.016245735699761843,0.05107289930207859,0.08113463355776651,0.1452459526100751,0.007561924142282381,62.68880533762198,0.09227622693601001
2022-08-23,KOTAKBANK.NS,0.0050911292657742635,0.012523687662573613,0.016291947788249495,0.04945469315018003,0.03884375392994599,0.01832732396718773,50.17581490630842,0.019938052979103338
2022-08-23,LT.NS,0.015225291065447788,0.05012731866215958,0.06183002570416485,0.11833227676201519,0.12927231882920176,0.014056853336775655,60.71488078126067,0.005940118016856788
2022-08-23,MARUTI.NS,-0.03145366734722421,-0.013651990511411527,-0.0060055198686495,0.026361975341477883,0.08230846342415576,0.01606168568149696,42.716497707788676,0.07813191506687422
2022-08-23,RELIANCE.NS,0.0015599116468310026,0.04792269320267617,0.06085881098822932,0.05371677842488909,0.029629400492385605,0.014296023052705924,62.026148605690615,-0.060714827308513075
2022-08-23,SBIN.NS,-0.00770020921260639,-0.01722982620943092,0.015962765941409218,0.05827521073747244,0.07423075152364267,0.014443552146241276,43.73350151338154,0.08698977926294349
2022-08-23,SUNPHARMA.NS,-0.025457359083114306,-0.02689362797631767,0.019230120345805624,0.02763057093722976,0.009804524992806263,0.01876286541132121,38.7896752204251,0.02206221992121904
2022-08-23,TCS.NS,-0.031862436559749074,-0.023907417333033254,0.035824683550931935,0.01432425117451519,-0.020337223632196033,0.011956801089045021,47.92278556820571,-0.08439388425876937
2022-08-23,TITAN.NS,-0.005473522666760489,0.019483673977396698,0.0667526193409631,0.11999516028732882,0.09857758942698691,0.010302375450489029,68.30426351542549,0.10378203562394583
2022-08-24,ASIANPAINT.NS,-0.04110728551441578,-0.02301599205535365,0.08821409210264197,0.10597188932826906,0.1152153741818902,0.015394954221188325,48.23940627097044,0.004853587098736956
2022-08-24,AXISBANK.NS,-0.028428914082028967,0.006169919485780717,0.03134673883915706,0.08294650235881917,0.06599569156642504,0.013841947376470673,58.86585882421632,0.024595072077105096
2022-08-24,BAJAJFINSV.NS,-0.03007368671124111,0.05171715412641098,0.29432909596377144,0.23164243208838675,0.1917562017832799,0.030090125001123392,66.49866930382048,0.05419111826882572
2022-08-24,BAJFINANCE.NS,-0.04652532216464067,-0.022513695763350494,0.15254530672243982,0.1373957978814313,0.12983559343548423,0.028340351205945975,43.71526284203603,0.04601576395776985
2022-08-24,BHARTIARTL.NS,0.021854815330551336,0.04883937437003105,0.09379944129125839,0.08325572035693884,0.058537917020219155,0.012548495990865815,80.39789056736113,0.0441285815769783
2022-08-24,CIPLA.NS,0.01130883095796853,0.007576084761605761,0.08604876159084984,0.06884188261861057,0.06749469797582308,0.01232958473974943,65.26237051476753,0.029642942192463106
2022-08-24,DRREDDY.NS,-0.022671923886741663,-0.001254863591638955,-0.025978182824191842,-0.017632324224358897,-0.002363619597810729,0.014214050223732946,66.38669230769231,-0.01869344238130488
2022-08-24,HDFCBANK.NS,-0.024538055863011943,0.007386863198531435,0.05459694974463747,0.05639409108224869,0.062382693924942556,0.009497373975922416,64.33387709319805,-0.01812810332281667
2022-08-24,HINDUNILVR.NS,-0.03590783712528378,-0.023430999812275366,-0.013473852074460724,0.044347331678516566,0.10959392089475295,0.01291653188710493,41.43585550596759,0.03624074710786451
2022-08-24,ICICIBANK.NS,-0.011265191583390344,0.04343150191449996,0.09694181022918325,0.13004964857240386,0.1635795786985481,0.011165728712077836,72.35198935395911,0.01024854411514986
2022-08-24,INFY.NS,-0.04280153523330621,-0.05057424065644789,0.022545708172865053,0.021479284702044632,0.0007321148454084714,0.016357659387938726,48.756635901171556,-0.11190250545944536
2022-08-24,ITC.NS,0.004959230257127523,0.0030336523844642915,0.04317504641145464,0.07134812906520716,0.1358037812905093,0.0077822670225249965,56.39450270397889,0.1028335979884456
2022-08-24,KOTAKBANK.NS,0.015165531293608092,0.013133228194883717,0.040753130773591995,0.054589989315691145,0.04485991205843298,0.01784558497085126,47.36047405186318,-0.002623591457645902
2022-08-24,LT.NS,0.020288874426834358,0.03481539374366949,0.062217691531501584,0.12294988116220273,0.13810516110329352,0.014064284066173775,67.55947276816067,-0.019277950613895256
2022-08-24,MARUTI.NS,-0.026871699879381206,-0.0244286239478686,0.016204268575523262,0.02236452842869885,0.0787140980294263,0.01509127833144269,35.240862412863024,0.07346638744317047
2022-08-24,RELIANCE.NS,-0.006298722921420419,0.031635570236381305,0.09418406684149971,0.051031394472375036,0.026984827898250296,0.011623209985968112,59.58619453652141,-0.07585945751997414
2022-08-24,SBIN.NS,-0.016756611184792103,-0.0021137561688940876,0.0028969077362273055,0.0498756861731009,0.06816240040869959,0.014399427270239157,37.16219997252904,0.06027328382379138
2022-08-24,SUNPHARMA.NS,-0.040082030688182724,-0.029116367328799186,0.017898774791599736,0.017794278500340877,0.001809879673319914,0.018794733267679456,36.98074683592584,0.04551638482164977
2022-08-24,TCS.NS,-0.04285374828938193,-0.03529446118795054,0.027978275736276315,0.005016964385064826,-0.02778116705667988,0.012179913339521037,44.99383884696713,-0.08395411907680927
2022-08-24,TITAN.NS,-0.01263940976330935,0.005619226422884482,0.0566159345638213,0.10753139924111177,0.09019892242930982,0.010597279784477998,62.84987022022424,0.08605265841225052
2022-08-25,ASIANPAINT.NS,-0.048892095625062804,-0.014406661826963707,0.08171135298937982,0.0954059260099267,0.10872017260235478,0.015518142684019649,41.689157853922595,0.022468514125803196
2022-08-25,AXISBANK.NS,-0.028364204791743952,0.005886325402447934,0.05223297682454664,0.07023776421794015,0.056582471445326465,0.012168146714112002,55.45183860451542,-0.0010089844566504302
2022-08-25,BAJAJFINSV.NS,-0.033297831342236406,0.038553523763370734,0.2203334506480843,0.21602925117158023,0.18606750321606524,0.028696455534693736,64.60884288887709,0.032111978100861416
2022-08-25,BAJFINANCE.NS,-0.05890558645969601,-0.014301953656215227,0.12494310779084872,0.11087924825188766,0.10973521901998029,0.028912635595683644,41.08026081381187,0.030132869101678228
2022-08-25,BHARTIARTL.NS,0.010638292459809184,0.03600138453156276,0.0879893793786648,0.08458398065731099,0.061923361980286584,0.012519466266856589,79.40994396431815,0.018960817041116407
2022-08-25,CIPLA.NS,-0.006248751416276788,-0.012134715387045802,0.07851116970884653,0.05546041447471994,0.055420491157137874,0.012671800251560185,57.312458421574284,0.03889836768628041
2022-08-25,DRREDDY.NS,0.0030294515809101696,-0.0012725900509343857,0.006149004817136872,-0.01280797427803293,0.0023982929313535184,0.012851744353509706,67.11388030519001,-0.02596801217553857
2022-08-25,HDFCBANK.NS,-0.030991538936215535,-0.0009889695122811126,0.05101340952615341,0.04835745205547903,0.05652530096800534,0.00961606792847481,60.1958229729864,-0.0260777662077879
2022-08-25,HINDUNILVR.NS,-0.040211798196274406,-0.025957320955532714,0.010639503907808656,0.03515136100484351,0.10100539489848015,0.011119939303324809,40.67248716026607,0.03354442261380619
2022-08-25,ICICIBANK.NS,-0.014405138359612435,0.027805682551754085,0.10207834799211968,0.12326969166439516,0.1600508618828136,0.010983669063541271,70.31901469003185,-0.012953563282078862
2022-08-25,INFY.NS,-0.040936197941791264,-0.052606852434095686,0.046170423642274416,0.007584752980163145,-0.009485222508682556,0.014409721628676543,40.099109481636745,-0.09083438294716317
2022-08-25,ITC.NS,-0.010454494229215405,0.0036955096102435636,0.03273289450995076,0.061981614948595,0.12671894772920878,0.007946260224253775,56.48158632679025,0.06483115801575656
2022-08-25,KOTAKBANK.NS,-0.01877126385772243,0.022711681262486128,0.06146393727764088,0.05369127172732924,0.04482552841748899,0.017153698922597865,53.49775170619249,-0.02127091303567974
2022-08-25,LT.NS,-0.008788364574937257,0.012263180049844724,0.07231980987022535,0.10914509979052411,0.12791912069107347,0.013486581626807975,64.79177060459085,-0.014084976130236626
2022-08-25,MARUTI.NS,-0.02367091923051412,-0.016194122405205236,0.03138311276075112,0.02376587368552041,0.08102775527115869,0.014831410417623304,41.15740608120797,0.011338203973224381
2022-08-25,RELIANCE.NS,-0.010990879250244112,0.022512191255455782,0.09049670835751789,0.04786132404277765,0.0239658003860852,0.011710231704941853,55.38535958860818,-0.09676874667017787
2022-08-25,SBIN.NS,-0.022447590557635677,0.011074387626135884,0.01205757393660356,0.04903282746488813,0.06966739006114087,0.014303395636173935,38.465917508114174,0.04400457151700854
2022-08-25,SUNPHARMA.NS,-0.03989057818506392,-0.04297017118146673,0.014441651448209525,0.012234659793946223,-0.0020064060566069575,0.018827689582364082,42.46234399696511,0.02667276688051068
2022-08-25,TCS.NS,-0.04822211797922549,-0.04056071106197301,0.03283147849541734,-0.006551261334082348,-0.03747654732082051,0.011868782636791643,32.84285226969092,-0.06954193008370924
2022-08-25,TITAN.NS,-0.0049420803810714675,0.013498465369924162,0.07554946073640623,0.10641577593435425,0.09304064426043235,0.00970653805992544,59.30124651772947,0.07664858431527155
2022-08-26,ASIANPAINT.NS,-0.04565618107904201,-0.023977999176294063,0.04315681306090258,0.07806455926659828,0.09505679295657332,0.015072431600802079,35.80096243754792,0.04425993199775413
2022-08-26,AXISBANK.NS,-0.016633666149920234,-0.018383006396375245,0.036094439696180425,0.06953175281356971,0.05921435910935924,0.01163945198260016,60.543017749840786,-0.00993427973062544
2022-08-26,BAJAJFINSV.NS,-9.819174791447782e-05,0.0348892554801965,0.2238624738151993,0.21087900700911733,0.18970152061453693,0.02864628043190341,66.13028711990272,0.03128457554213293
2022-08-26,BAJFINANCE.NS,-0.03281420929004053,-0.03509380490923031,0.10408284789142241,0.10765892455788983,0.11264870113797154,0.02871283051253605,40.853776137651806,0.02559433555221413
2022-08-26,BHARTIARTL.NS,-0.0019800504105450534,0.02965631074492281,0.08771434054536509,0.06810901247044687,0.04774222119786464,0.01253818413584802,70.22689753931122,0.04070593303403802
2022-08-26,CIPLA.NS,-0.00902828123968813,-0.016949227269076217,0.05308673861208857,0.04914318887575764,0.0502099832432743,0.012273736054883001,40.76262694348484,0.07631263081059858
2022-08-26,DRREDDY.NS,0.004590869125755237,-0.008219227560042786,-0.01464056254860635,-0.015829833539660942,-0.000991227062362099,0.012215387492639342,60.00267824816118,-0.009873818446329063
2022-08-26,HDFCBANK.NS,-0.018720111969111608,-0.013865508013057859,0.04322125207548266,0.04617566203806467,0.056885455408189234,0.009552145995718922,60.935521905638915,-0.034980553324203245
2022-08-26,HINDUNILVR.NS,-0.02391294898444063,-0.016126497198592604,-0.004027847047413768,0.03056340775936195,0.09747082290127662,0.010686294727371634,39.95013798119903,0.04188123171005098
2022-08-26,ICICIBANK.NS,0.000516954995668728,0.01296963244389926,0.09441081160023823,0.11594395561427961,0.15591959945286304,0.011082982842540076,72.00475596181738,-0.021013913441060184
2022-08-26,INFY.NS,-0.04730439477152637,-0.060742394585724946,0.03432937474240072,0.008511372611448298,-0.004916259216048435,0.014160065170574478,31.49934930253366,-0.08412485331168496
2022-08-26,ITC.NS,0.002884591884776855,0.021714252158083314,0.0287686484869234,0.06028255465226717,0.1260369844228768,0.007891213741226994,55.379698208303886,0.07015035313986528
2022-08-26,KOTAKBANK.NS,0.013345900819765166,0.026193792262070303,0.08499817698092671,0.07045827778919045,0.06269237197381394,0.017362673887970147,61.81969107361035,-0.0540208353433963
2022-08-26,LT.NS,-0.015831222540420575,0.020485769727765613,0.0605293585689517,0.12055894917521504,0.14348903093617604,0.012717025901265451,69.85108255840979,-0.0336937553904294
2022-08-26,MARUTI.NS,-0.0066466247458335515,-0.010579914766346898,0.013850416484244343,0.019777474520974447,0.07770629693767273,0.014480427373046282,40.32709009368022,0.006129046656948134
2022-08-26,RELIANCE.NS,0.0015876528303833126,0.013678404616504158,0.08570676380553821,0.042017657402797504,0.018615555345737667,0.01185606775721752,59.168515290762166,-0.08470208244342425
2022-08-26,SBIN.NS,0.006630168154964755,-0.001810484354218822,-0.008330229476101736,0.05281135709591722,0.07613810886232164,0.012969516847064584,44.404932161949326,0.02424595837037713
2022-08-26,SUNPHARMA.NS,-0.023520096286578362,-0.04126836098754594,-0.012259790584151498,0.014106257177273651,0.0015270791770887193,0.017523736200986937,30.921079136641524,0.0193148529867031
2022-08-26,TCS.NS,-0.04830525058050261,-0.05852455956322289,0.010458300430362666,-0.005465846294675614,-0.03483222840053579,0.010711433518241298,30.594846068021965,-0.06354354628334313
2022-08-26,TITAN.NS,0.03781858724121068,0.02449084247696609,0.09956366686746398,0.13180449181798815,0.12238471951004248,0.011013871987927923,66.64128729003822,0.0266295298668362
2022-08-29,ASIANPAINT.NS,-0.0019404524592157024,-0.024680325514022994,0.021650628792996285,0.07965105228570457,0.10066579326192793,0.013933508983636931,36.62881314745538,0.0680177226962575
2022-08-29,AXISBANK.NS,-0.017725927204249703,-0.041877616284870633,0.003857281430132975,0.04343218391480641,0.03697796504861062,0.012606923652620648,50.08346878706672,-0.016810783410355024
2022-08-29,BAJAJFINSV.NS,0.013527127247302095,0.020357715168350943,0.09864396458772307,0.18788018376817317,0.17606885993380383,0.019753216605215233,64.24451101800096,0.027078766612829375
2022-08-29,BAJFINANCE.NS,-0.019409470427310782,-0.047206262510371855,-0.015862136921510506,0.08653428335079294,0.09811144495008195,0.016393700840482396,38.481115261848906,0.0341955451327316
2022-08-29,BHARTIARTL.NS,-0.00962078433262481,0.015358408267728718,0.08540572704749594,0.05100016227420068,0.03369685295687841,0.012688788627874063,59.28760063446727,0.05668895052854972
2022-08-29,CIPLA.NS,-0.005134261870967993,-0.00958974124452694,0.05663559740970614,0.043810266537392506,0.04666872129776123,0.012160596444823023,43.68364848292789,0.07849207188307306
2022-08-29,DRREDDY.NS,0.005541009718238676,-0.011887376823195739,-0.011713552400264948,-0.018673966214042825,-0.003918964364033717,0.01216441547672623,56.99662497128896,0.014144356504103284
2022-08-29,HDFCBANK.NS,-0.021049336950027087,-0.03080497193825471,0.015915690966312512,0.0255088067956295,0.0398341024203146,0.010366974595991089,53.57659256821094,-0.03463256300406736
2022-08-29,HINDUNILVR.NS,-0.019377858956859617,-0.007379698633786069,-0.01690782426542703,0.028728357459078202,0.09710265217266012,0.01010905327480629,36.98580916320385,0.04903327790292611
2022-08-29,ICICIBANK.NS,0.0042240817500762695,-0.02121457579074426,0.056943256414934584,0.09164729647298708,0.13429752274724427,0.011649808276252597,59.18863947076489,-0.007419459250013749
2022-08-29,INFY.NS,-0.0722877902793796,-0.0830249615688875,-0.03667461607750755,-0.031953708493899446,-0.04150865956308236,0.015154434264428992,19.60354702736842,-0.04586958180655498
2022-08-29,ITC.NS,-0.0027033241849701017,0.01620515139981671,0.03328417086728597,0.05869347148583648,0.12577629815361835,0.007842280233480124,54.36907443297889,0.03635760875300842
2022-08-29,KOTAKBANK.NS,0.009797898194693122,0.004779586702414296,0.01236744544019186,0.03911570507177542,0.03352464235199948,0.016261599116549463,52.55714211613064,-0.03102716739687339
2022-08-29,LT.NS,0.00045190168670794506,0.018982423014818117,0.04455240031570984,0.10166483820918448,0.1286159171826129,0.0131855582648117,64.15775013857834,-0.02447517275412625
2022-08-29,MARUTI.NS,0.023899030574041857,0.015518774389362555,0.01964391856750125,0.030526596996917066,0.09024924943256041,0.014672004832784155,49.72228363544649,-0.012162972698978258
2022-08-29,RELIANCE.NS,-0.0034335300225879495,-0.010206739119403951,0.06065104166098001,0.033539712623374296,0.010923496561644042,0.011820011834249126,62.85648156118313,-0.10209224101768288
2022-08-29,SBIN.NS,0.006943095495488549,-0.02986624527000381,-0.033054709956798156,0.03178420631569323,0.05752625081716056,0.01332703785606777,41.11844363130993,0.019423167462286894
2022-08-29,SUNPHARMA.NS,-0.0014764469539293446,-0.03428026987448285,-0.014207265946414527,0.011500108503533779,0.0010014088984113823,0.017520853674398075,31.47894285352801,0.04390110594048169
2022-08-29,TCS.NS,-0.06617877902152913,-0.07908162387502649,-0.03924262240502052,-0.03312937412426109,-0.05998869023230713,0.011193375017913756,22.42628187952394,-0.030933330923450963
2022-08-29,TITAN.NS,0.04719548234192583,0.024171154346610102,0.084402333130988,0.12645609504364308,0.12173576529571695,0.010876197549482132,65.43863766654995,0.017873425411298882
2022-08-30,ASIANPAINT.NS,0.010427155404392208,-0.031248152864389422,0.01735281949293399,0.08955518471437052,0.11559652353621663,0.013679507062539752,43.59002122013351,-0.002005020913039224
2022-08-30,AXISBANK.NS,0.005956749912839232,-0.01719746216964091,0.036909278362702524,0.07247802534460512,0.06988652241341375,0.014372085252909525,52.369567410825915,-0.043246750581675486
2022-08-30,BAJAJFINSV.NS,0.0403738325326608,0.06574625813067403,0.12723291315967833,0.24298194189895694,0.23995916998293287,0.022138899640673896,68.15241255271644,-0.035558471944505676
2022-08-30,BAJFINANCE.NS,0.013672796418634725,0.0027656877771504718,0.013476003912338275,0.1331350868544059,0.15212154552071633,0.019413129204787563,48.99117100695049,-0.027579156258159987
2022-08-30,BHARTIARTL.NS,-0.014913179948235489,0.03195565387566335,0.07652419289987145,0.057105680277160564,0.04285160027542312,0.012391599129912516,61.52252151890257,0.05236725032190148
2022-08-30,CIPLA.NS,-0.0021140953389501282,0.0037696740948978125,0.06762311240752039,0.06271728429943968,0.06818818270646898,0.012713956977903904,53.869532425477004,0.07453419450033127
2022-08-30,DRREDDY.NS,0.00470988650983295,-0.012273666134837935,0.03782070818786076,-0.011122804409201548,0.00446962316696653,0.0080373217991152,53.106242791259845,0.027243498652207654
2022-08-30,HDFCBANK.NS,0.013848998296491777,-0.010684735040864313,0.03618749870649007,0.05582637584223571,0.07437503096465448,0.01233374905419093,56.522911867271084,-0.0698135938088692
2022-08-30,HINDUNILVR.NS,0.025879805729192018,0.005804452063437049,0.008512129839173044,0.057654938489141605,0.13030792418026582,0.012504301000004778,51.370808005941434,0.015301641049382031
2022-08-30,ICICIBANK.NS,0.02708637729459573,0.009155473967428662,0.09042835710737851,0.12588722505851258,0.17364759144393904,0.013904809427686904,66.67770220940129,-0.04891231367153037
2022-08-30,INFY.NS,-0.03206035308733546,-0.06483131342324255,-0.03661993770011385,-0.012672960648959841,-0.0188071207467978,0.015159078218877615,27.67874490340276,-0.06316362302809708
2022-08-30,ITC.NS,0.014561654817550673,0.03203988486980203,0.057581289822411286,0.07799575481612542,0.14795865660655094,0.009038476911027557,60.3375847604247,0.039157595628170005
2022-08-30,KOTAKBANK.NS,0.0321702554997072,0.037425167694743466,0.058691877330316666,0.07295056147080436,0.06940582040180554,0.017781964118934387,59.209136488681445,-0.07838881677758236
2022-08-30,LT.NS,0.02421350810135614,0.03980745687536258,0.06330022904992028,0.11975238644575614,0.15245164893823615,0.013890743616543626,64.02780096844216,-0.05565674631404982
2022-08-30,MARUTI.NS,0.041482586877605865,0.008724140042031037,0.04200094765356499,0.05590374351660432,0.118967987002085,0.015845458422129578,55.61464884003593,-0.05036182200319883
2022-08-30,RELIANCE.NS,-0.0033436966781359434,-0.0017890009026966247,0.05463631630544352,0.04910338212260745,0.026525254721822877,0.011412224870056395,63.796264963312446,-0.11851993693620366
2022-08-30,SBIN.NS,0.0179151630351988,0.010077003319143518,0.005488801956020195,0.06081327816755677,0.09054780502406423,0.015179458791265815,55.595653691889005,-0.017882354884818263
2022-08-30,SUNPHARMA.NS,0.005234141304372608,-0.020356465193418938,-0.050061478784773406,0.024964641773178364,0.01709463054394922,0.012653841596633278,42.760535520720545,0.04215887073590863
2022-08-30,TCS.NS,-0.0223622524118523,-0.05351217312279555,-0.02748436005423438,-0.009666483816847427,-0.034757019619932494,0.012331592563082402,33.36376306736156,-0.06659592505605061
2022-08-30,TITAN.NS,0.05017747577161069,0.04442930555385338,0.1073957391746656,0.15199465163151915,0.15372887160754978,0.012190679649696898,70.79927078958353,-0.028084427397542355
2022-09-01,ASIANPAINT.NS,0.020036423350242583,-0.021894505139519405,0.03669679419741523,0.1016457053145916,0.13251416812186378,0.014060627329185315,53.29494756620974,-0.03020419888416681
2022-09-01,AXISBANK.NS,-0.007998378852509536,-0.036199907709345,0.018267610087330244,0.05845995624893363,0.059850711725252026,0.014515733103261924,52.037997741989074,-0.014714793000623394
2022-09-01,BAJAJFINSV.NS,0.06566423893578888,0.03361578647466068,0.1547989132996197,0.26496731431297227,0.2717908231917272,0.022548317823016834,70.62366654338584,-0.03578574744636642
2022-09-01,BAJFINANCE.NS,0.0006131819436054897,-0.045940668708507104,-0.010976361265900958,0.10780943662681786,0.13266652714177551,0.019752147994062164,50.93063566464497,0.021507252906405983
2022-09-01,BHARTIARTL.NS,-0.005008487042542753,0.016736868728608467,0.058463432321369524,0.06638983732361803,0.055542456218965475,0.011081406025581737,60.52067717235679,0.08822539045375266
2022-09-01,CIPLA.NS,-0.013833336749136227,-0.0026809446580484675,0.02331383121910391,0.04473320421678073,0.05230687067863449,0.011956237786700323,43.69088100830425,0.08988273813687431
2022-09-01,DRREDDY.NS,-0.0037814260456624504,-0.026367617728913495,0.022296810789594,-0.021486147568527736,-0.005586166396419734,0.008432626145048711,44.4668102276766,0.03179370994213415
2022-09-01,HDFCBANK.NS,-0.00047523314457498245,-0.025001627710137364,0.01797879156943183,0.04369092532875518,0.06475859260149819,0.012479203006406607,51.50734486617649,-0.03450731864936185
2022-09-01,HINDUNILVR.NS,0.006857932984585924,-0.02929615768132454,0.005013428361010819,0.03287355676350057,0.10515734983200464,0.012773488838628817,45.31566289273583,0.034708485075795936
2022-09-01,ICICIBANK.NS,0.0012022227297732169,-0.010076512122993875,0.068249813485743,0.10406162675772479,0.15442368667304973,0.014532116817546181,58.41550487436688,-0.014124641960584938
