Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2021-05-24,-0.006311136312523669,-0.003445283240652297,0.004110777373977914,-0.004695352724618407,0.01402382871873642,0.0040601737812304695,-0.008730414210026072,-0.005122648832415311,-0.007816174812851462,0.025593764757324777,-0.01648828917489098,0.004693089335711997,0.011548809247279967,0.0042404478268229795,0.010677629325773097,0.011457766175193562,-0.0008018989054029424,0.002310166855203688,0.008448569596184008,0.005564367303122708,-0.0012826533685855734,-0.010879425877758031,0.007627016338358272,-0.01107286045318101,-0.0047618321249939255,0.04937675347438919,0.011719620838418043,-0.02399007820432486,-0.0003699760430923016,0.01777086812438866,-0.010928548510794833,0.008356992639916516,-0.007818258946067469,0.00044304470509248794,0.002660650441620449,0.013379952403775652,-0.008439346665832237,-0.006964185324744743,0.027043701528228548,-0.025823069985243197,0.000796838060381555,-0.014776115730176453,-0.01895615244731641,0.0003247399556003394,0.003263577349490232,-0.011440826434932383,-0.011329359726998778,0.012181932702317155,0.004291038922475288
2021-05-25,-0.01840380786649698,-0.0033264462318444155,-0.0188435072633657,0.03376848081509243,-0.012952974534985007,0.0018830374845708597,0.018720523212263362,0.002811107019905279,-0.0013288292667551493,0.0032781990782662085,0.021653801765290748,0.004671167131063747,-0.009737848831186224,0.00015860640622444855,0.007406808309478485,0.02894726778323009,0.0030275279491625007,0.008361766454725528,-0.020530470127511746,0.010084665448977903,0.004880521290750117,0.0032098289621333986,0.004557051512511734,-0.010798659466344063,0.010051663439308856,0.007766047096266604,-0.002836954154538218,0.028395186482912615,-0.0036992983812617064,0.00533520151843514,0.0015431424705871777,0.005850033017922751,0.008974398424973717,0.0035429501834349786,0.013710722988293567,0.008225137920616854,-0.011331241197039321,0.0029090902108548367,0.0007281735750048757,0.004909093172016155,0.00745335308544437,0.015388235354752533,0.012087932332575546,0.015489988152011192,0.009098311424542649,0.031826454072389154,-0.0008838581486436681,0.009248195259683456,0.00514656773918154
2021-05-26,0.03122202268949459,-0.007460804134036825,-0.0050160710460747104,0.009332914410141058,0.0048526802971680105,0.003903428538869269,0.046638496987097655,0.02714166342758184,-0.0006651777713442275,-0.004637633943398112,-0.006832344391462741,0.010207276636580831,-0.011868476300258335,0.00018308703285629946,-0.004895282112570398,0.0032188533479995396,0.025092763835779186,0.005528549719148845,-0.0012846430775802498,0.011946654992019967,-0.026073585909829444,0.004244823679952603,0.003383045857243916,0.004577890980441923,0.026182434926832254,0.015412611642689589,-0.0014223286079761976,-0.02654105571712606,-0.00562710351135931,0.015127973776393855,0.01226507811552402,0.01772340087572566,0.001438674132464568,-0.019417431018105558,-0.010907491028746219,-0.0313438145993713,0.0035146754275168224,0.006681882894609581,0.0029101738580838976,0.0013295754794875325,0.011061620196272992,-0.012385466355503971,-0.0208560231158732,0.014290222858392543,0.015262307122375862,0.008794475037380733,0.0037061810223968372,0.020021224220387435,0.018742151040952892
2021-05-27,0.0022677824112959932,-0.009099117923613065,0.004837268158556451,0.0026345820631472616,0.02074555359815511,0.01915378255627065,-0.0014783447717438003,-0.015412729613027754,-0.011317182611820908,-0.009212044770788297,-0.0003951763141319953,-0.002962561887929871,-0.007892884761168228,-0.004733355009915674,-0.0030934909118687237,-0.01118263100263972,0.005498874498589323,-0.003594812345530496,0.003791352084000277,0.00897210098759893,0.012729711052971826,-0.011724720731364768,-0.0003831804109508674,0.008412938393317582,0.0035783662912476366,-0.015624971876739724,0.0026114702105388687,-0.000513112049627007,0.021026730131097793,0.006755408938530216,0.009011196058957394,-0.009297273385479476,0.011709477062196605,-0.007200785555222744,-0.013233386858133467,0.011968011977423698,0.0030710867029399846,0.010650797619566887,0.028170838863931014,0.03651194200779462,-0.0061095552390662,0.010359761463668127,0.013399370778684139,0.006807229474404153,0.011907053677959967,0.007138660010715059,0.01403311655367867,0.008798962876304106,0.025889072517845557
2021-05-28,-0.01749888205740202,0.0329383605277227,-0.01552049823441981,-0.0029328531178763884,-0.013993495018262858,-0.010974819707045724,-0.014770140663546982,-0.012574321851145154,0.007310473782420557,0.007801579986773,0.0025771399547040996,-0.008489315748925752,0.016257251587747934,0.010063134521935968,-0.014101646783008737,0.013210138616182476,0.03408243759321983,0.00015891948082291663,0.0140289636779245,8.36438315776622e-05,0.004924077273338101,-0.002020459073864056,-0.01410493512122657,0.012414946044299047,0.001997143519127942,-0.003628153475160767,0.00828779790995915,0.011659457597871903,0.01322251390624074,-0.00320326946024152,0.020818141751855368,0.0001578318249635391,-0.013371503378603267,-0.01223934004943339,0.004470379171432892,-0.012483580001614314,0.06006771030626168,-0.005345584957314964,-0.007408427813915597,-0.014642319365094414,-0.04253043096976561,0.009868309392565777,0.006246351802931649,-0.011446751387117593,0.006324818881645156,-0.010820231544510284,-0.011201454573019243,-0.009820066811567996,-0.0040673852859032245
2021-05-31,0.010517573394033919,-0.0085035155744001,0.006160014136218139,0.012514018715907405,0.014665197617489412,-0.0015954574370394825,0.00794815913865965,0.003065480616032401,0.021581427822506383,0.0010603293569617644,0.007127303668406526,0.0160539473832344,0.005445874103922055,0.017899533036537907,0.02206148479430814,0.014288646716478226,0.00392372816525155,0.0028117059750734086,0.008247708831661926,0.005331630230209772,0.016763466012742034,0.007903919370211288,0.03063514343285978,-0.00622944135545489,0.00266130077268123,-0.0054618709053525505,0.01737914759392889,0.03058876247545661,0.003859671335711745,-0.007036071976857072,-0.0448068747048701,0.01668579743585319,0.01063151704066545,0.01422669793241127,0.011570812589985158,0.0008870891287566796,0.03126798817604559,-0.0012285010735509916,0.005449683310575049,-0.002787786133198744,-0.0021651081424266527,0.013588643276439827,0.02007242949616672,0.004946580186864891,-0.0044823793860573335,0.012206736191474166,0.016594650647840048,0.00418877790951977,0.0006497113824577294
2021-06-01,0.07593250200497326,0.037229607431198186,0.02242210569146752,-0.015617157723039066,-0.007393172357892386,0.011007131270158288,0.001999065285942736,0.02786969696063868,-0.003739145007628286,-0.0024364106009664432,-0.000319115715614382,-0.003054716571829208,-0.0006769590750955734,0.006223091166206229,0.0013844475644932963,-0.003867485468462495,-0.01811447026205304,0.00581893622767371,-0.0027377428385380043,-0.01022419383976414,0.001141446299326887,0.007799052355519587,-0.01908704479308243,-0.0029121933402890265,-0.004699493730317306,0.005949545993426231,-0.006232672520689042,-0.023069554948063398,-0.005919141904120573,0.004735346723387712,-0.0020422874094101484,0.0006844214112036173,0.003557381121344738,-0.002715050200470581,0.0347560907379767,-0.005539684743061879,0.003980831593028089,-0.009583297394836654,0.019323613137104623,0.0016370980129936097,0.004115175793819592,0.00293739841648466,-0.021987341642594527,-0.0019466721022781686,0.008662478919265748,-0.0030383168709297026,-0.015898833034722393,0.000858728585091395,0.006956761091845731
2021-06-02,0.09214478865942732,0.016662544230847898,0.010432819358373147,-0.009314257866889442,-0.010937364027329366,0.013234200430101595,-0.0005326134743348643,0.004122953589251965,-0.006380236625637248,0.008070557425043035,0.00826866807967841,0.008716867350897939,0.010162596689874182,-0.001386125127224469,-0.00078059240435846,0.0044827718701669905,-0.001592251119952648,-0.007310493781573779,-0.005093660712595871,-0.0013945143130074111,0.010387568342796971,0.00021186490764013577,-0.0026919708562024303,0.01777148590341615,-0.00616325779826854,0.008644403946019175,-0.029035870062069202,0.016630583123671272,-0.0077351945254294785,-0.0024412177703206916,-0.0001239417343718019,0.013192539535122894,-0.005912820658926399,0.008620857932563952,0.0012753276137413838,0.013591939192042268,0.0149154125702331,0.0187312218716571,0.010865855981301742,0.009801554126535716,0.009537241713838629,0.011640189254915168,0.021028370295868015,-0.007469055193575214,-0.013148934794939171,-0.003581809765861199,-0.001083213759680679,0.02672218384510283,0.0003685897065313082
2021-06-03,0.02350083736324371,0.017005355606922512,0.046447119063864895,0.010899962122835838,0.01852105648326785,-0.005052284376672156,-0.00031715150146138793,0.015984833946712573,0.0048160692884371414,-0.001580119532171187,0.006042698142826319,-0.006756191682297574,-0.00033541762751865267,0.004259343621531464,-0.005609740829143894,0.03361022369105693,0.011440558219349084,-0.0045562002804485635,0.011004092483494654,0.012026853262090853,0.0010030605637658674,0.0018866839371649569,0.002930500192037888,-0.021643930685023016,0.00797887425272692,0.014433709183271803,0.0002392407375710892,0.011401558276280088,0.01744162015524986,0.02705552751435958,-0.0051477113091568105,0.0034517486607359427,0.008264730329875514,0.005848001376969281,0.04033977812883016,-0.005055930161767752,0.003816029046436187,0.0024887859444455707,0.01477197508386019,0.016284849613191987,-0.002878451972334495,0.009576064745557167,-0.0018238747115627563,0.0037706232452705546,-0.002556681569618746,0.06653208878106387,0.007203431687032635,0.0031638372140743165,-0.007274607285143175
2021-06-04,0.07444256272352945,0.010359854889959497,-0.01328210292189369,-0.0035601400907435687,-0.011456857523389208,-0.005452418505426659,0.028409746067885155,0.015580563666509839,0.001221609039428584,0.009179179417412309,-0.001987773786048752,-0.001950898098753262,0.027172280506635893,0.006946610081397742,-0.005215138782426076,-0.008364213556309896,0.030505545252665023,-0.0030869727061662022,-0.012890109700103736,0.01331284703857838,-0.010395790511636083,-0.00897068233534759,-0.011610887371092837,0.0035296765118841833,-0.002878460040660502,0.0191196160728635,-0.001435193941526136,0.009942678675988859,-0.001653789920454063,0.0176721043791499,0.0031793356028553266,0.0007214134361115399,-0.020933267854420623,-0.0004472056605657748,0.024081676797101936,-0.0006629922678819122,-0.008666549826082393,0.0023307255625584222,-0.013760864055814781,-0.0068609974835344145,-0.002294675786385869,0.010220802129902173,-0.0011586609610637622,0.000795880845921193,0.004781503128860054,-0.006918057120866461,0.0034025499479402033,-0.0047604955943851834,0.003988571621856174
2021-06-07,-0.04506303335626305,0.05366677263563524,-0.019185513673859345,0.002803453721037963,0.012195972080731421,-7.055047235970946e-05,-0.026909216445382245,-0.04399808877983602,0.0070396874127025555,0.006586384605514084,0.015275351296747619,-0.006973795322137044,0.020574684863636117,-0.0074266664524828,-0.006812705784381534,0.003588814505360416,-0.0014968004771568344,0.013933993084737306,-0.0007328529161192421,0.0012629217898660894,-0.00012663278852687032,-0.0011744755327988132,0.008557627182216976,0.015753472566416793,0.002886769491287744,0.000872761164645075,0.012934194342172134,-0.007556991911690569,0.0020429768767740164,0.013170289183634942,-0.0009320836849254777,0.00844791847246018,0.006068251265437974,0.041610699992578715,-0.002391464281423339,0.04466077590675277,0.016845484522679754,-0.0006571841651500376,-0.0031135528505492616,0.035595768164022656,0.002077303630961591,0.0189241791582917,0.007138431561562353,0.012548495310226171,0.014913596503620008,0.0033342072793205446,0.0278124419231236,0.01704046307082696,0.013026728303093593
2021-06-08,0.007480023200200803,-0.005007922519399077,-0.007797103715489917,-0.00233533273643427,-0.006324025265745714,0.004741405078284355,-0.008069446661047586,0.004476732723494914,0.019293397692097924,0.012567492244700107,0.01669671117469096,0.014843529864154492,-0.001600196555614497,0.0026595276277190383,0.010643404846896187,0.0033946020862383186,0.001432394008746396,0.01853401992841186,-0.011201152527069103,0.001212125702403144,-0.01835447309324867,0.008421543380663143,-0.008947843464483851,-0.0049258323196150755,0.01676660030749111,0.017436757684551774,0.010404349629695941,-0.011526298602587581,-0.011763797057657732,-0.005552717204653668,0.00497604263219209,0.008397805483294718,-0.0028490134911752785,-0.0017182876449693962,-0.0027964939503694053,-0.009312346083868661,-0.005746584628370965,-0.008750622435860445,-0.011682949594127856,-0.006875177007602984,0.005034462916875926,0.015000958514669316,-0.01559315965375041,0.005325057916831133,0.022573382791226226,0.016260230786338203,-0.00806613976717685,0.0035860405727450306,0.004286264355201741
2021-06-09,-0.025543034848582447,-0.02470827269803877,0.005000791747539424,0.005912010876022,-0.012862647572095542,-0.01063249677460354,-0.014851128967339533,-0.014056392725899536,-0.01243597709253974,-0.004923360722874137,-0.0075103202121546975,0.005137601781015855,0.002564062271608547,0.006189381300425234,-0.009848667486513363,-0.012573238421225263,-0.0073845009009159135,0.004239172314670414,-0.001854375998001312,-0.010618519133779314,-0.011863190257546896,-0.0012719377468515258,-0.009806941796480229,-0.016272191823621385,0.0016631773600490618,-0.014995753255084843,-0.005382686115455337,-0.013639574432446122,-0.005937990349163869,-0.019268545118347413,-0.004208705477969588,-0.01332329988371772,0.004264135318811979,0.016351120794548812,-0.006009673811633753,0.034394479057218375,-0.017881326401537945,0.019135553738005795,-0.013459837388969054,-0.018925709668500046,-0.008692414501743184,-0.01069752663732626,-0.009090066515055173,3.1090386489740496e-05,-0.005199711618294467,0.010656913815266122,-0.010251007086163999,-0.009372635190243561,-0.011623700600502218
2021-06-10,0.010880146424285808,-0.006861308485650808,0.005989210249163435,0.007357455367893229,0.010179922666861962,-0.010557489253634866,0.037568501723425296,0.07258810655161496,0.00953697928460695,-0.0030926566291775703,0.00044761799705739236,0.016220761419182494,0.0006394501010078546,0.024628117129878557,0.013259236900158955,-0.00879425370403386,0.0003015566980080209,-0.002831171990349768,0.000506615162968238,-0.004795743867214708,0.005872324319479372,0.009677663261761227,0.006759990380853065,0.020726448478652904,0.00635920832383019,0.008699418224382693,0.013419152186242345,0.01139222694240738,0.00933876404383338,0.00026315256947562204,0.0031078164243369955,-0.005401254714257009,-5.9536426272654985e-05,0.0033868749507823814,-0.0008062632918954815,-0.001858591903173057,0.003678152041754368,-0.0010514641224572685,0.025625811014746702,-0.006390968025089205,0.004755911890494513,0.012664189955898797,0.012216112131456791,0.0051717250016452,0.012021881412243696,0.004564593034803721,-0.0022455516011579135,-0.008101294524768377,0.018467292533242308
2021-06-11,-0.006451585967439999,-0.008267003472437029,0.0032626182336554788,0.001914873503169101,-0.00779299173439385,-0.0017703192305359439,-0.007137426419454362,0.005520381770782956,-0.007887711534320774,0.00010349704727441456,-0.005144941377911771,-0.006518251148748266,0.03929739278618305,-0.00870218892981367,0.030413441422407317,0.015286109998535524,-0.0012729771877132423,0.015280614612059207,0.003578534535982225,-0.0015452937864794958,0.020108964411430064,-0.005170845946468328,-0.007339252639624094,-0.009030154998070916,0.015867391220383942,-0.007330759131101483,-0.0066888275578613765,0.03598738525845291,-0.002889531366477738,-0.010692966422930827,0.0025404236328057106,0.0033194309049686677,-0.0011221894793017606,0.002531833112523918,-0.0032271509237585816,0.019242421513774532,0.017345595936647973,-0.009473323034887238,-0.006130785077866907,-0.006015790292975831,0.007765595478199883,0.010880313961454613,0.0393916968691812,0.017719316513892247,0.007606291174226287,-0.005866786491781295,-0.00697492479532813,-0.004232579678791204,9.02289120610078e-05
2021-06-14,-0.06253131084771646,-0.08490615907358567,0.0040909180536934375,-0.0021480871721591965,-0.0029792191681939917,-0.006231227046822774,0.0015663646992256641,0.012115956188138766,-0.0027734194967261594,0.00020679531901235393,0.009373391018280497,0.008575853732344374,-0.02028906604962233,0.012354443209858124,0.0015312299529230966,-0.0005279227990760971,0.0016100917067629616,0.0008643093611615527,-0.00464216574052545,-0.00622442056126804,0.004196906069704465,0.006426925845286258,-0.0008650370469934776,0.009063254311310942,0.010297866538655942,-0.0030408553896167367,-0.0028859180375321314,-0.0028036692574998634,-0.014657151696563009,0.008181273151489421,-0.0019159504555947837,-0.006360822753765927,0.0023436334087230115,-0.00505057003836451,0.010117602789596614,0.009744219926633324,0.014346152267955103,-0.001973336176343987,0.0017459592653239486,0.009910542564812275,-0.0061645857326854125,-0.0009084925046943804,0.0055682019624854195,0.0007788526232881399,-0.0034948495206670316,0.0036739194252322083,0.0023488121194337186,-0.000658626869529777,0.013169849004752932
2021-06-15,0.02490930575555672,-0.008588803650975918,-0.015491484028460567,0.031289169538669226,0.01989816661954924,-0.002025889288237437,-0.010686735661530444,-0.0053273820092015756,0.005840296191757854,-0.0037211915082856484,0.01130542188418171,-0.006607601078191583,-0.013806230651078666,-0.017091796380527047,-0.009246681150957947,0.006757939886696818,0.001506992421264286,0.0012700081167473787,0.00729991991770329,0.007167556639253725,-0.010005038883343031,0.011566577600102823,0.015980378432132625,0.009909189314730504,0.008277485814803809,0.008714648619127185,-0.0012060674484097866,-0.005554307254210689,0.0016120273655533257,-0.003265710439266045,0.001424171391190665,-0.0016160534171342222,0.006104184560792758,-0.0033840868924598366,0.004407005035694134,-0.004422766898551034,0.0022718711743101583,0.009836151188391762,-0.0019750968891748544,0.005359226481459922,-0.005759974451886585,0.0066456248650761385,0.008155823911383697,-0.004150872857502486,-0.0022445371696212524,-0.006571397516919375,-0.001527264316816157,0.008626916076698965,-0.006588142073590819
