Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2022-09-16,3697.12841796875,923.4607543945312,4238.658203125,3218.206298828125,787.2144775390625,3463.390869140625,1732.049072265625,716.2941284179688,765.3856201171875,135.30361938476562,3486.5322265625,1015.5536499023438,173.028564453125,3507.4794921875,799.3096313476562,3427.347412109375,1715.3406982421875,769.8823852539062,718.2631225585938,2369.620849609375,404.5215148925781,2376.915283203125,887.1366577148438,1200.7015380859375,1249.2774658203125,58.091712951660156,281.095947265625,675.8448486328125,384.8763427734375,1866.1884765625,1218.3546142578125,8922.2236328125,884.2763061523438,155.2906036376953,104.67691040039062,149.34228515625,1140.8763427734375,1262.8311767578125,531.332763671875,22986.138671875,837.6649780273438,775.5166015625,98.05099487304688,2698.52978515625,925.89990234375,2587.0888671875,6373.4765625,685.03564453125,187.3912811279297
2022-09-19,3773.4736328125,944.5245361328125,4266.83544921875,3212.104248046875,795.9912719726562,3480.944580078125,1763.0479736328125,738.1549682617188,768.4288330078125,135.13519287109375,3441.317138671875,1008.5464477539062,172.16734313964844,3552.47998046875,803.583251953125,3467.18310546875,1720.010986328125,770.65478515625,723.0026245117188,2386.564453125,404.17828369140625,2424.95849609375,877.475830078125,1199.1363525390625,1261.2979736328125,57.842567443847656,284.74432373046875,670.0309448242188,384.7168273925781,1857.149169921875,1255.9256591796875,9010.767578125,901.6237182617188,153.67298889160156,104.11863708496094,147.7579345703125,1142.35986328125,1293.6513671875,541.216064453125,23068.353515625,844.22705078125,773.3710327148438,95.6391372680664,2716.5576171875,931.5457153320312,2595.01318359375,6352.28515625,693.654541015625,187.53125
2022-09-20,3829.297119140625,955.0072021484375,4515.57373046875,3286.6376953125,810.6025390625,3537.595458984375,1796.6427001953125,751.8721313476562,777.6568603515625,135.97743225097656,3497.117919921875,1063.0467529296875,172.12991333007812,3564.257568359375,826.4901123046875,3584.32568359375,1712.440185546875,784.560546875,731.7117919921875,2445.822509765625,413.2984313964844,2429.001708984375,894.601806640625,1236.653564453125,1259.71044921875,57.38581085205078,285.0837097167969,678.9489135742188,386.7605285644531,1878.532470703125,1269.8624267578125,9030.1865234375,894.4839477539062,154.48179626464844,106.23211669921875,147.47271728515625,1142.54248046875,1299.6068115234375,542.91845703125,22912.205078125,880.0284423828125,784.2937622070312,98.14376068115234,2726.872314453125,946.466552734375,2658.60595703125,6376.67236328125,701.1049194335938,188.90760803222656
2022-09-21,3635.11376953125,918.2440185546875,4560.58740234375,3250.654296875,804.4189453125,3501.9248046875,1799.038818359375,757.3126831054688,765.9254760742188,134.77723693847656,3607.330810546875,1041.733154296875,173.40296936035156,3507.4794921875,814.0908203125,3555.836669921875,1691.005859375,773.3587646484375,730.5810546875,2450.3232421875,403.393798828125,2466.655517578125,893.1381225585938,1197.6688232421875,1249.4588623046875,56.84600067138672,289.2835998535156,674.8594360351562,382.5235900878906,1842.5208740234375,1273.4686279296875,8978.7783203125,896.0814208984375,151.5161895751953,104.39777374267578,143.89207458496094,1145.6925048828125,1296.6290283203125,538.8043823242188,21710.783203125,873.6112060546875,784.2937622070312,96.89144897460938,2691.802734375,950.0511474609375,2641.419921875,6208.6181640625,698.7675170898438,186.9713897705078
2022-09-22,3711.209228515625,931.7780151367188,4564.64794921875,3328.09326171875,787.1148071289062,3500.328857421875,1769.4375,760.1585083007812,769.754150390625,133.00857543945312,3665.095458984375,1033.4608154296875,170.03302001953125,3513.760986328125,819.9033203125,3620.25048828125,1703.6402587890625,770.5260620117188,715.0152587890625,2450.587646484375,404.1293029785156,2531.669189453125,881.5744018554688,1190.1361083984375,1241.021728515625,56.30619812011719,292.7623291015625,669.439697265625,377.38934326171875,1835.2796630859375,1277.123291015625,9128.2470703125,895.5241088867188,151.5611114501953,102.60331726074219,139.48751831054688,1134.896240234375,1275.9830322265625,536.5345458984375,21394.892578125,876.2167358398438,783.3184814453125,96.10295867919922,2697.36376953125,939.521484375,2711.69873046875,6135.505859375,702.5169067382812,185.66505432128906
2022-09-23,3669.2666015625,899.4439697265625,4376.02734375,3288.623046875,766.5692138671875,3472.16748046875,1719.0704345703125,739.2431030273438,757.2373657226562,131.3662567138672,3637.075439453125,1039.494873046875,166.88775634765625,3575.10302734375,811.4345703125,3562.01708984375,1668.9322509765625,768.9808349609375,695.8407592773438,2437.43896484375,388.68389892578125,2521.609130859375,860.9354248046875,1157.6568603515625,1238.753662109375,56.01552200317383,293.9077453613281,659.24072265625,371.3977966308594,1804.808349609375,1239.9908447265625,9071.5478515625,888.6820678710938,147.3373565673828,102.56344604492188,128.3652801513672,1113.62353515625,1263.5755615234375,520.7401123046875,20899.98046875,888.8580322265625,762.2044067382812,96.75230407714844,2674.627197265625,927.6026000976562,2647.164794921875,6037.71240234375,684.4998779296875,183.98545837402344
2022-09-26,3581.287353515625,849.8358154296875,4241.58056640625,3330.0791015625,740.6378784179688,3355.393310546875,1674.0445556640625,714.8565673828125,741.235595703125,128.3973846435547,3628.26220703125,1037.1103515625,161.38345336914062,3601.994873046875,809.2095336914062,3395.0439453125,1637.5181884765625,778.2943725585938,686.4579467773438,2401.522216796875,366.17779541015625,2501.395263671875,840.2474975585938,1124.6396484375,1252.180419921875,54.85286331176758,282.198974609375,636.7240600585938,364.6784362792969,1799.5595703125,1205.0025634765625,8577.8447265625,886.6353149414062,142.5294647216797,98.45610809326172,127.28789520263672,1085.252197265625,1250.4732666015625,513.8360595703125,20453.470703125,869.1722412109375,761.5217895507812,92.62432861328125,2685.70361328125,925.631103515625,2630.375244140625,6074.2431640625,662.149169921875,184.19541931152344
2022-09-27,3554.224609375,830.9375,4202.2119140625,3361.655517578125,735.5513916015625,3324.791259765625,1676.7900390625,713.2169799804688,746.6840209960938,130.8187713623047,3663.37109375,1069.275146484375,160.1852569580078,3612.006103515625,819.7464599609375,3448.15869140625,1654.2822265625,788.6380004882812,680.2990112304688,2328.188720703125,366.3739318847656,2518.976806640625,831.952880859375,1139.8031005859375,1264.2464599609375,55.434200286865234,284.1080017089844,627.70751953125,358.7566223144531,1789.596923828125,1204.3690185546875,8518.716796875,897.1746215820312,142.888916015625,99.253662109375,129.82289123535156,1093.8800048828125,1233.1029052734375,507.40484619140625,20862.32421875,865.7464599609375,778.1009521484375,90.58353424072266,2706.37744140625,916.3111572265625,2575.7470703125,6089.7314453125,660.006591796875,185.875
2022-09-28,3543.888671875,814.1060791015625,4227.96240234375,3458.5146484375,714.5570068359375,3328.54638671875,1649.48486328125,709.2435913085938,747.5184936523438,128.86062622070312,3691.199951171875,1067.7667236328125,157.86375427246094,3634.727294921875,837.0172729492188,3503.92919921875,1641.1561279296875,790.3975830078125,668.6066284179688,2286.800537109375,353.7724609375,2540.459716796875,828.9766235351562,1116.128662109375,1265.289794921875,54.603721618652344,275.70819091796875,607.5064697265625,357.4207458496094,1784.008056640625,1210.8502197265625,8472.7939453125,905.260986328125,141.9453125,97.73834228515625,131.62905883789062,1064.755615234375,1229.6287841796875,496.38665771484375,20548.103515625,885.7218627929688,774.0049438476562,88.31082916259766,2722.700927734375,922.7633666992188,2552.568603515625,6070.16259765625,646.3721313476562,185.71168518066406
2022-09-29,3465.9453125,803.5742797851562,4349.53369140625,3278.501220703125,717.100341796875,3263.588134765625,1633.2119140625,699.6179809570312,750.6600341796875,127.70256042480469,3702.02490234375,1085.9659423828125,160.1852569580078,3625.20654296875,854.8566284179688,3499.873046875,1628.0301513671875,792.328857421875,665.1422119140625,2238.220458984375,364.0203552246094,2539.00244140625,823.511962890625,1117.4493408203125,1268.8731689453125,54.72829055786133,282.58074951171875,609.2310180664062,351.9775085449219,1764.6171875,1226.3951416015625,8373.859375,911.9011840820312,143.38320922851562,101.00823974609375,131.81919860839844,1061.49169921875,1230.6214599609375,493.4547424316406,20984.361328125,898.1220703125,772.9808959960938,89.84142303466797,2688.3046875,902.510498046875,2507.548583984375,6073.0634765625,639.6522216796875,183.26229858398438
2022-09-30,3451.01611328125,807.7575073242188,4341.3125,3237.4814453125,731.2627563476562,3311.5087890625,1675.5919189453125,722.3650512695312,785.2650756835938,128.3552703857422,3681.476806640625,1085.090087890625,158.9496307373047,3636.54296875,849.9557495117188,3545.7451171875,1646.760498046875,800.3119506835938,683.9078369140625,2249.6044921875,382.99603271484375,2535.14794921875,841.1746215820312,1159.4666748046875,1282.300048828125,55.60028839111328,281.8595275878906,622.4354858398438,362.72442626953125,1795.914794921875,1235.994873046875,8571.2431640625,919.860107421875,143.47303771972656,101.12786865234375,134.4809112548828,1085.434814453125,1241.1923828125,501.8247985839844,20734.0234375,915.4436645507812,782.9771728515625,92.11412811279297,2694.806884765625,903.8546752929688,2582.28466796875,6150.9443359375,654.504150390625,183.9387969970703
2022-10-03,3152.97509765625,772.0769653320312,4323.2880859375,3199.17333984375,720.84033203125,3299.868896484375,1643.89404296875,706.2205810546875,788.6519165039062,130.03973388671875,3610.491943359375,1100.4669189453125,160.97161865234375,3657.7919921875,866.4129638671875,3344.63330078125,1609.0045166015625,798.5093383789062,679.9862060546875,2228.73388671875,373.581787109375,2465.621826171875,827.8543090820312,1131.145263671875,1264.427978515625,55.392662048339844,275.2415466308594,614.4537353515625,355.6860656738281,1768.3109130859375,1219.5728759765625,8298.2744140625,912.54736328125,144.1021270751953,105.5940933227539,133.5937042236328,1081.6688232421875,1228.09033203125,491.563232421875,20424.439453125,911.43896484375,758.6935424804688,91.23287200927734,2677.228271484375,901.07666015625,2549.8447265625,6138.603515625,647.7355346679688,184.05543518066406
2022-10-04,3233.2646484375,810.1197509765625,4362.1123046875,3232.928955078125,740.83740234375,3360.1806640625,1698.3544921875,737.42626953125,793.904052734375,131.15570068359375,3657.62353515625,1113.9947509765625,167.1873016357422,3710.054931640625,865.2955322265625,3433.141357421875,1655.6588134765625,812.02880859375,699.13671875,2313.672119140625,386.42840576171875,2508.3525390625,846.6881103515625,1192.7774658203125,1296.7701416015625,55.89095687866211,282.4110412597656,633.8170166015625,363.33258056640625,1819.0963134765625,1228.34423828125,8437.5986328125,925.0037841796875,146.07920837402344,106.7903823852539,132.1043701171875,1101.6175537109375,1251.317138671875,503.8109436035156,20711.0078125,911.4873046875,765.71533203125,93.83026123046875,2772.479736328125,921.5088500976562,2560.6416015625,6202.52099609375,671.936767578125,189.18751525878906
2022-10-06,3280.499755859375,811.1531982421875,4348.34521484375,3224.4052734375,753.1048583984375,3374.30810546875,1707.7391357421875,729.1005249023438,774.1717529296875,131.45045471191406,3609.15087890625,1104.0677490234375,174.86331176757812,3663.82763671875,862.08056640625,3410.30224609375,1654.8719482421875,827.9518432617188,691.4381103515625,2335.116455078125,404.6686096191406,2457.6298828125,864.05810546875,1174.8258056640625,1320.1307373046875,56.264671325683594,285.6352233886719,664.6112060546875,362.66461181640625,1859.3360595703125,1224.98193359375,8449.7353515625,927.3243408203125,146.39373779296875,105.79346466064453,130.7418212890625,1105.6802978515625,1235.931640625,508.16143798828125,21018.025390625,920.510009765625,774.6387939453125,96.05657958984375,2782.166748046875,924.1973266601562,2568.318115234375,6182.55908203125,668.0899047851562,191.3570098876953
2022-10-07,3273.110107421875,804.0663452148438,4351.91064453125,3238.692138671875,753.703369140625,3382.662353515625,1696.2081298828125,723.2906494140625,778.5894165039062,129.45016479492188,3626.48974609375,1100.2236328125,172.01754760742188,3666.526611328125,857.9833984375,3378.626708984375,1669.424072265625,822.0719604492188,688.454833984375,2316.45166015625,403.14862060546875,2444.185302734375,861.2280883789062,1187.054443359375,1316.54736328125,56.01552200317383,283.4716491699219,656.3336791992188,363.96063232421875,1870.611083984375,1207.3902587890625,8523.619140625,928.326171875,147.65188598632812,106.9100341796875,132.70643615722656,1110.359619140625,1233.99609375,501.446533203125,20981.109375,921.7162475585938,761.570556640625,95.82467651367188,2748.935791015625,917.5209350585938,2704.665771484375,6100.20361328125,672.4237060546875,190.40057373046875
2022-10-10,3241.802978515625,795.404541015625,4298.92431640625,3175.0068359375,774.7974243164062,3395.240966796875,1681.6319580078125,718.1947631835938,777.8531494140625,128.29209899902344,3638.177001953125,1088.885498046875,172.12991333007812,3618.287353515625,858.64013671875,3410.5439453125,1645.8756103515625,826.8358154296875,680.8523559570312,2268.40087890625,399.61822509765625,2449.732666015625,860.447509765625,1184.021728515625,1326.93505859375,56.098575592041016,278.1687316894531,656.284423828125,360.5411682128906,1856.1285400390625,1211.434814453125,8604.49609375,918.6229858398438,147.3373565673828,106.27198791503906,132.42124938964844,1098.2396240234375,1230.125,501.9666748046875,20842.017578125,912.9347534179688,738.4083862304688,95.73190307617188,2797.054931640625,922.44970703125,2654.742919921875,6047.49609375,665.168212890625,191.89353942871094
2022-10-11,3269.465087890625,784.8234252929688,4234.498046875,3195.105224609375,783.4744262695312,3312.447509765625,1669.9013671875,709.273193359375,766.023681640625,126.2286605834961,3571.167724609375,1080.3699951171875,168.83482360839844,3437.304443359375,839.5756225585938,3291.1806640625,1616.9195556640625,805.6766967773438,673.9476318359375,2248.677734375,388.3896789550781,2398.0693359375,849.5668334960938,1139.31396484375,1291.689697265625,54.76980972290039,276.8536376953125,633.3735961914062,356.483642578125,1826.2889404296875,1198.3265380859375,8431.4345703125,886.474365234375,144.731201171875,104.55729675292969,132.0409698486328,1076.373291015625,1197.4189453125,498.79840087890625,20506.3046875,911.6802368164062,724.218505859375,93.08814239501953,2753.106201171875,900.4940795898438,2599.6689453125,5975.564453125,646.8103637695312,188.67433166503906
2022-10-12,3219.234130859375,791.2706298828125,4245.88818359375,3146.191162109375,806.5632934570312,3402.328125,1691.8651123046875,711.5774536132812,761.360595703125,127.38671875,3604.7919921875,1078.7640380859375,173.81491088867188,3462.429931640625,831.42041015625,3339.65966796875,1643.6142578125,817.1791381835938,678.350341796875,2250.354736328125,392.4594421386719,2436.3349609375,847.3711547851562,1163.233154296875,1296.1348876953125,55.84943389892578,280.0777587890625,641.6017456054688,360.92999267578125,1857.6837158203125,1216.21044921875,8433.8115234375,899.7090454101562,148.2809295654297,104.75667572021484,136.60397338867188,1084.2935791015625,1203.2255859375,504.85125732421875,20713.37109375,922.1022338867188,738.6033935546875,93.27367401123047,2781.090087890625,910.3966064453125,2596.548583984375,6074.833984375,656.0135498046875,190.33058166503906
2022-10-13,3229.22021484375,772.42138671875,4225.09033203125,3108.22216796875,799.8809814453125,3383.835693359375,1678.9864501953125,704.236328125,754.832275390625,126.46027374267578,3625.484375,1074.0927734375,175.6496124267578,3458.553466796875,834.0669555664062,3352.21435546875,1651.578369140625,843.0162353515625,670.5553588867188,2247.177734375,393.7832946777344,2412.876953125,832.9774780273438,1158.537353515625,1288.151611328125,55.517242431640625,278.84747314453125,638.891845703125,359.1952819824219,1823.5675048828125,1216.5028076171875,8397.83984375,901.5469360351562,148.05628967285156,103.56037902832031,135.58999633789062,1087.7401123046875,1179.1055908203125,493.1710205078125,20775.96875,934.50244140625,738.6522216796875,92.85623931884766,2783.37744140625,907.7529296875,2574.063232421875,6078.81591796875,646.56689453125,176.87049865722656
2022-10-14,3205.103271484375,767.844482421875,4255.8916015625,3085.460205078125,798.3849487304688,3351.63818359375,1685.5257568359375,716.1366577148438,751.9362182617188,125.42854309082031,3636.644287109375,1079.2021484375,176.99761962890625,3506.596435546875,845.0744018554688,3358.008544921875,1667.1134033203125,860.5703125,692.400390625,2237.867431640625,389.46844482421875,2421.715087890625,849.2252807617188,1155.9449462890625,1337.4586181640625,55.060482025146484,281.77471923828125,630.9100952148438,365.67535400390625,1858.02392578125,1199.0574951171875,8366.529296875,909.4434814453125,148.3708038330078,101.76589965820312,134.76611328125,1082.216552734375,1171.0655517578125,498.6092224121094,20887.216796875,942.1257934570312,742.4068603515625,92.85623931884766,2779.655029296875,913.936279296875,2593.0322265625,6088.89501953125,660.5908813476562,176.03070068359375
2022-10-17,3208.19921875,773.8486938476562,4249.65185546875,3097.1806640625,811.9989013671875,3406.552490234375,1716.4246826171875,724.2802734375,751.9852905273438,124.88107299804688,3618.874267578125,1078.47216796875,178.23326110839844,3512.239501953125,849.857666015625,3394.222900390625,1662.787109375,853.7461547851562,696.0332641601562,2253.575439453125,380.7895812988281,2435.582763671875,863.8141479492188,1173.60302734375,1351.7017822265625,54.85286331176758,281.9020080566406,622.2384643554688,370.4905700683594,1830.419921875,1198.7650146484375,8469.9287109375,909.0663452148438,151.3813934326172,101.92539978027344,134.2591094970703,1099.586181640625,1180.9915771484375,514.1670532226562,20534.8984375,945.6964111328125,744.2598266601562,92.34603881835938,2798.17919921875,916.9833374023438,2600.1640625,6167.0712890625,660.3474731445312,175.00430297851562
2022-10-18,3279.80126953125,797.2255249023438,4324.07958984375,3124.54296875,814.1930541992188,3389.9375,1723.413330078125,727.7464599609375,768.821533203125,124.54422760009766,3608.48046875,1095.6981201171875,181.0041046142578,3506.056640625,854.0430908203125,3488.67041015625,1659.935791015625,866.2785034179688,694.7340698242188,2260.89990234375,385.8399963378906,2446.582763671875,875.2314453125,1196.6905517578125,1364.1759033203125,55.392662048339844,288.7320861816406,627.461181640625,370.7995910644531,1864.3416748046875,1221.9608154296875,8551.0478515625,931.5381469726562,150.0333709716797,102.64319610595703,134.5760040283203,1118.9873046875,1210.025146484375,531.947509765625,20669.751953125,944.1040649414062,755.1826171875,93.36644744873047,2827.80908203125,913.5330810546875,2616.11181640625,6241.06884765625,664.2429809570312,176.9638214111328
2022-10-19,3272.7607421875,792.4024658203125,4346.61181640625,3111.854248046875,827.6573486328125,3431.756591796875,1696.0084228515625,726.76171875,769.0669555664062,123.02819061279297,3610.06103515625,1091.9512939453125,178.383056640625,3541.19287109375,846.270263671875,3488.477294921875,1656.101318359375,863.2008666992188,701.8553466796875,2242.544677734375,382.7508850097656,2428.484375,870.5473022460938,1191.94580078125,1347.6192626953125,55.641807556152344,293.86529541015625,616.7693481445312,372.72369384765625,1851.51171875,1216.69775390625,8465.6083984375,948.4148559570312,147.42721557617188,101.92539978027344,135.55831909179688,1138.4569091796875,1218.0152587890625,523.3883666992188,21020.787109375,942.7049560546875,745.6251831054688,92.80986022949219,2807.261474609375,913.3539428710938,2619.529052734375,6291.8583984375,659.1300659179688,176.38063049316406
2022-10-20,3352.501220703125,807.1668701171875,4280.998046875,3042.260986328125,823.66796875,3465.5498046875,1722.8641357421875,731.88232421875,778.3931884765625,125.11270141601562,3630.800537109375,1106.35498046875,180.4799041748047,3584.23046875,852.5728149414062,3525.995849609375,1660.6241455078125,882.0574340820312,697.1159057617188,2264.03271484375,387.55615234375,2445.3134765625,867.1807250976562,1134.764892578125,1361.6358642578125,56.34770965576172,296.7076416015625,619.2329711914062,371.5672302246094,1850.78271484375,1218.257080078125,8454.0068359375,963.8861083984375,150.0333709716797,103.3609848022461,137.8397979736328,1141.5155029296875,1213.89599609375,525.2799072265625,21584.35546875,946.0341796875,751.6229858398438,93.59835052490234,2839.139404296875,933.472412109375,2606.6025390625,6197.35888671875,694.8718872070312,177.99024963378906
2022-10-21,3307.363037109375,789.0559692382812,4346.90869140625,2995.283935546875,898.0210571289062,3443.72509765625,1681.681884765625,708.2835083007812,782.85986328125,125.63910675048828,3633.243408203125,1104.3597412109375,178.75746154785156,3505.221923828125,848.9951171875,3505.087890625,1648.923583984375,890.5537109375,692.2079467773438,2267.827392578125,386.1341857910156,2495.143310546875,885.2338256835938,1117.4493408203125,1361.27294921875,56.05704879760742,293.22894287109375,612.9755859375,379.3632507324219,1824.150634765625,1224.835693359375,8450.0263671875,975.1220092773438,148.3258819580078,104.91619873046875,137.7130584716797,1128.2769775390625,1237.122802734375,530.434326171875,20637.515625,943.4769897460938,742.7970581054688,92.9489974975586,2821.244384765625,933.0242309570312,2640.429443359375,6256.94921875,681.9191284179688,178.4801025390625
2022-10-24,3305.26611328125,792.845458984375,4367.80615234375,3023.615234375,907.0470581054688,3473.0126953125,1699.00341796875,709.6375122070312,787.4247436523438,126.64976501464844,3633.243408203125,1116.1844482421875,180.10546875,3545.511474609375,858.1500854492188,3516.38671875,1670.5545654296875,894.368408203125,703.0101318359375,2278.4609375,387.89935302734375,2419.17626953125,903.9212036132812,1120.9710693359375,1377.012939453125,56.51380920410156,295.0107116699219,612.9755859375,377.9974670410156,1856.225830078125,1238.6751708984375,8510.3671875,1002.994384765625,150.0333709716797,105.9131088256836,138.69534301757812,1132.0430908203125,1248.28955078125,539.5609741210938,20745.2109375,952.4513549804688,751.8668212890625,93.87663269042969,2843.095703125,939.2974243164062,2658.506591796875,6288.1220703125,689.6129150390625,179.48321533203125
2022-10-25,3295.97900390625,787.7763061523438,4361.76513671875,2988.019775390625,900.4645385742188,3430.114013671875,1655.8245849609375,699.435791015625,787.62109375,127.42881774902344,3556.990234375,1124.9432373046875,179.6935577392578,3530.494873046875,870.8629760742188,3583.456298828125,1685.942138671875,889.94677734375,698.1263427734375,2281.726806640625,390.6942443847656,2355.526123046875,902.7012939453125,1112.75341796875,1384.6790771484375,56.38923645019531,293.8228759765625,634.9501953125,368.1876525878906,1894.472900390625,1248.8597412109375,8742.9462890625,974.5191040039062,152.19020080566406,104.27814483642578,138.47352600097656,1114.559326171875,1245.5599365234375,547.1744384765625,20996.783203125,956.8421020507812,747.9658203125,93.87663269042969,2843.45556640625,970.080078125,2645.03564453125,6308.8701171875,676.3193359375,179.4598846435547
2022-10-27,3320.445068359375,808.3480224609375,4389.29736328125,2947.87158203125,912.7320556640625,3400.263427734375,1628.269775390625,686.4572143554688,802.1503295898438,128.69215393066406,3597.416015625,1134.675537109375,180.40499877929688,3553.9521484375,880.4393920898438,3583.456298828125,1695.5286865234375,894.758544921875,699.8104248046875,2303.9208984375,404.4234313964844,2368.3125,902.0670776367188,1117.6937255859375,1397.65625,56.72142791748047,293.398681640625,669.68603515625,371.8563537597656,1909.00390625,1261.285888671875,8778.8212890625,967.3527221679688,153.35845947265625,105.1155776977539,141.895751953125,1118.9415283203125,1243.624267578125,548.2147216796875,21206.310546875,976.2385864257812,750.989013671875,96.65953826904297,2839.228759765625,964.12060546875,2678.21826171875,6329.619140625,688.0060424804688,178.5267791748047
2022-10-28,3318.747314453125,807.4129638671875,4523.150390625,2957.5087890625,900.6640014648438,3445.6962890625,1650.6829833984375,689.9776611328125,801.9049072265625,127.72360229492188,3618.874267578125,1124.2620849609375,183.02609252929688,3481.76513671875,874.3132934570312,3617.35302734375,1655.95361328125,892.9813232421875,701.8793334960938,2338.425537109375,397.1175842285156,2373.2490234375,885.9168701171875,1122.0960693359375,1387.8431396484375,56.84600067138672,293.398681640625,660.6202392578125,375.6945495605469,1919.6956787109375,1278.341552734375,9216.306640625,974.5214233398438,156.4139404296875,106.63088989257812,143.73362731933594,1153.178955078125,1243.525146484375,539.79736328125,21470.154296875,955.3463134765625,742.50439453125,94.24768829345703,2844.489501953125,940.0142822265625,2710.510009765625,6338.51806640625,695.2615356445312,178.80670166015625
2022-10-31,3342.864501953125,810.6118774414062,4474.12548828125,3014.447265625,903.606201171875,3446.77587890625,1684.7269287109375,703.4928588867188,816.7777099609375,127.8709945678711,3608.193115234375,1136.1353759765625,184.18685913085938,3542.02734375,869.1672973632812,3718.46435546875,1692.82470703125,902.64794921875,720.1636962890625,2362.252197265625,397.80401611328125,2398.116455078125,886.7463989257812,1117.840576171875,1410.220947265625,56.679908752441406,295.8592224121094,664.118408203125,379.22369384765625,1966.3988037109375,1314.353271484375,9250.337890625,984.2340698242188,155.56021118164062,106.9100341796875,144.5891876220703,1163.8837890625,1256.5777587890625,542.6820068359375,22417.14453125,981.3048095703125,751.0866088867188,94.20130920410156,2871.37646484375,952.9637451171875,2735.372314453125,6603.13720703125,711.1359252929688,180.34632873535156
2022-11-01,3570.8017578125,828.5751342773438,4468.03515625,3064.595703125,869.4467163085938,3503.89599609375,1706.2415771484375,709.9329223632812,820.2628173828125,128.165771484375,3628.7412109375,1141.974609375,183.96217346191406,3765.360595703125,889.0845947265625,3668.1982421875,1731.7606201171875,919.0339965820312,728.1271362304688,2358.9873046875,406.384765625,2415.248046875,886.6487426757812,1126.156005859375,1442.641357421875,56.88752746582031,296.5379943847656,676.3374633789062,380.66925048828125,1967.7110595703125,1319.664794921875,9179.462890625,995.18408203125,163.37864685058594,107.78730773925781,149.02540588378906,1154.8680419921875,1259.3570556640625,545.6139526367188,22317.533203125,1000.315185546875,755.6702270507812,93.87663269042969,2931.22021484375,959.6847534179688,2728.884521484375,6707.3232421875,698.2805786132812,183.07566833496094
2022-11-02,3575.794921875,820.3071899414062,4341.01611328125,3037.9208984375,861.268310546875,3507.74462890625,1707.58935546875,704.684326171875,795.032958984375,128.5237274169922,3567.384033203125,1128.20361328125,184.07452392578125,3711.379638671875,893.0739135742188,3601.370361328125,1730.5316162109375,906.1591186523438,728.5841674804688,2333.21875,413.15130615234375,2383.54052734375,882.8429565429688,1113.4871826171875,1424.573974609375,56.970577239990234,300.9075622558594,674.2189331054688,380.81878662109375,1956.8736572265625,1318.0079345703125,8960.81640625,985.3916625976562,162.61477661132812,108.8241195678711,147.85296630859375,1162.08056640625,1263.2281494140625,542.7293090820312,22009.72265625,1015.1278686523438,749.03857421875,93.92301940917969,2915.03369140625,969.6320190429688,2702.635009765625,6667.005859375,698.816162109375,183.798828125
2022-11-03,3585.481689453125,820.7500610351562,4352.8017578125,3047.039306640625,861.7670288085938,3542.195068359375,1720.667724609375,701.2772216796875,803.6720581054688,128.4816131591797,3596.218505859375,1131.9505615234375,184.3740692138672,3711.379638671875,899.7882080078125,3549.269775390625,1716.3731689453125,906.115966796875,725.384521484375,2335.336669921875,402.4131164550781,2410.08935546875,886.6975708007812,1123.074462890625,1403.892822265625,57.05361557006836,300.10150146484375,670.2772827148438,378.86480712890625,1952.4024658203125,1301.4884033203125,8970.234375,987.136474609375,160.09848022460938,108.78423309326172,144.5258026123047,1166.417236328125,1266.60302734375,553.1801147460938,22490.884765625,1007.649169921875,743.8697509765625,94.6187515258789,2883.6064453125,943.5092163085938,2737.502197265625,6616.2158203125,707.2403564453125,181.256103515625
2022-11-04,3827.9990234375,849.3436889648438,4320.712890625,3085.88720703125,865.8062744140625,3539.9423828125,1797.7408447265625,710.1790771484375,801.4631958007812,126.90243530273438,3644.260009765625,1115.40576171875,184.26174926757812,3676.88134765625,887.0850219726562,3541.2060546875,1735.4969482421875,906.2894287109375,720.3803100585938,2284.638427734375,422.2223815917969,2385.480712890625,883.428466796875,1127.67236328125,1388.5308837890625,56.88752746582031,300.01666259765625,691.5128784179688,378.824951171875,1958.623046875,1304.3148193359375,8960.9130859375,987.2259521484375,159.0200653076172,109.94068145751953,143.3217010498047,1183.5816650390625,1256.23046875,561.7392578125,22637.076171875,1003.4995727539062,745.3814086914062,97.16974639892578,2893.18310546875,944.2261962890625,2743.494873046875,6778.27197265625,719.56005859375,182.21255493164062
